"","007-A","007-B","007-C","007-214-OE-A","007-214-OE-B","007-214-OE-C"
"GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING",0.183988821958245,0.124491990740098,0.0589509905552652,-0.218021905734933,-0.269071651346284,-0.0147967272335939
"GOMF_PROTEOGLYCAN_BINDING",-0.216573095498057,0.094875875555135,0.172256514387469,0.0643085660899554,0.111907602676713,-0.19032145302778
"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING",0.26023424389647,0.0423213292650965,0.243198420281959,-0.293547517630139,0.124079858017512,-0.44616054678283
"GOMF_PROTEIN_KINASE_B_BINDING",-0.36560020790332,0.154695427612684,-0.33928268001537,-0.157923393880725,0.371698389312714,0.154761155624499
"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING",-0.193104720103564,0.190738977651436,0.194228102372653,-0.158719469026063,0.178991475220699,-0.229809155654957
"GOMF_MRF_BINDING",0.587699925988777,-0.522480301777627,-0.520259581029077,-0.123149681451034,0.660269927557594,0.164024689023068
"GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY",-0.160817759329093,-0.222265316365354,0.163002816219633,0.143183445774249,0.0216840352270556,-0.0968943086434833
"GOMF_KINETOCHORE_BINDING",0.704921749350998,0.18850749007754,-0.44058835182153,0.340070312171476,-0.572087371642038,-0.347210860454451
"GOMF_LEUCINE_ZIPPER_DOMAIN_BINDING",0.277863377483503,-0.04447562393893,0.545815836934887,-0.153001059802039,-0.379434683716637,-0.382689091569349
"GOMF_ADP_BINDING",-0.0790368927916934,0.277379291726966,0.160683474246947,-0.255240620760029,-0.316087903491694,-0.00187914581913198
"GOMF_INOSITOL_1_3_4_5_TETRAKISPHOSPHATE_BINDING",0.198892002385088,-0.0906656775914826,0.542170589029516,-0.271547258279832,-0.0980528274959778,-0.543871998691386
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY",0.180055745519305,0.119833811048723,-0.0615888162804787,-0.205689593309917,-0.0407653602069816,-0.0293010400393044
"GOMF_MOLYBDOPTERIN_COFACTOR_BINDING",0.315115008751074,-0.348527698400634,-0.392845634318061,-0.517716833808247,0.53196687503643,0.296484823156686
"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING",0.124321807538505,-0.392339287610443,0.0838450468462991,-0.0939416817191674,0.153437531472123,0.0491315312532105
"GOMF_INSULIN_BINDING",0.613148175306672,0.11762948269251,-0.301068168654275,-0.0197477444300584,-0.253888927694288,-0.186601845697245
"GOMF_INSULIN_RECEPTOR_SUBSTRATE_BINDING",0.302260081256717,0.113407968326701,-0.0517926000497613,-0.316242480753753,-0.00569785228824787,-0.0849191612019543
"GOMF_SEQUENCE_SPECIFIC_DNA_BINDING",0.00324831861388479,0.0718400548955831,-0.100425740240203,0.0315814939229492,-0.0557036422327867,0.0785048947672669
"GOMF_PROTEIN_SELF_ASSOCIATION",0.14453970966118,-0.097823479163316,0.18736253221193,-0.226912373398023,0.0888885318198869,-0.149213494681446
"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY",0.0941576533791057,0.134574460525898,-0.862653448821736,0.400357336895157,0.01792007677846,0.290023697285152
"GOMF_GLYCERALDEHYDE_3_PHOSPHATE_DEHYDROGENASE_NADPLUS_NON_PHOSPHORYLATING_ACTIVITY",-0.108520415326011,0.400457830802818,-0.173019158049528,-0.145834285238632,0.12500273678062,-0.163441965040488
"GOMF_HISTONE_H4K5_ACETYLTRANSFERASE_ACTIVITY",0.2652935775003,-0.0442108661370339,0.283097524623379,-0.377212158379579,-0.131671224276614,-0.160833273041771
"GOMF_HISTONE_H4K12_ACETYLTRANSFERASE_ACTIVITY",0.184523631843446,-0.0524788341518035,0.220864826888786,-0.285142964488177,-0.0231147258709178,-0.12418986537167
"GOMF_PROTEIN_FOLDING_CHAPERONE",-0.0415308483738902,0.312716146630727,0.0205419756719687,-0.176671087282989,-0.18479783768739,-0.183170579452074
"GOMF_RETINOIC_ACID_RESPONSIVE_ELEMENT_BINDING",0.0419192464257546,0.200948175836704,0.031110001343826,-0.325166987374893,0.43951001532056,-0.271925079545932
"GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING",0.254052957529178,0.176474421658379,0.156116023666214,-0.205281951482317,-0.276550060739042,-0.152763190835515
"GOMF_SMALL_PROTEIN_ACTIVATING_ENZYME_BINDING",0.201067943288581,0.191746348942577,-0.152944952894082,-0.646683013453502,0.321780366870871,0.203109883121868
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",0.077341255705785,0.136456188657643,0.110340176617652,-0.133415272092775,-0.0991760967899192,-0.170531693206236
"GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.168355224084607,0.212526556688437,-0.38263523293967,0.151460098667787,0.0383541300003677,-0.153359585707035
"GOMF_S100_PROTEIN_BINDING",-0.0608600798577028,0.35722878869562,0.210860592817242,-0.293928039058237,0.0651391756637099,-0.394269618935996
"GOMF_17_BETA_HYDROXYSTEROID_DEHYDROGENASE_NADPLUS_ACTIVITY",0.168733376112183,-0.074387807845125,0.0349257162980331,-0.0408398510014695,0.134643050350934,-0.0935365826227484
"GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING",0.0214801442891302,0.0399877743105649,0.0878584421169715,-0.070617547807045,-0.0568402187907316,-0.0686834274470784
"GOMF_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY",0.0771731453904673,-0.152577109708111,-0.163499445121345,-0.586465761677135,0.556324725179761,0.346764897226831
"GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",0.234741260490785,0.0349073565428201,0.263004806252271,-0.533347400629742,0.203739311584645,-0.134642774871076
"GOMF_MYOSIN_II_BINDING",0.000815840266782469,-0.0374606735521655,-0.146350190615455,0.205603674054735,0.149617496744688,-0.219916581195441
"GOMF_TRANSLATION_REGULATOR_ACTIVITY",0.03199451994866,0.0158645091954887,0.0663875768299374,0.0393216282275614,-0.0157729759522678,-0.0420522018052876
"GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING",-0.667359584112907,0.269516375686057,0.090552212937371,0.331956132900383,0.207211691854746,-0.397000858117812
"GOMF_ALPHA_CATENIN_BINDING",-0.0142718510451958,-0.0380958734441575,0.0608615306478691,0.0663711953563047,0.581860536241895,-0.427511294299448
"GOMF_GAMMA_CATENIN_BINDING",0.414405428061158,-0.114168817536121,-0.136420833649365,-0.216581591005387,-0.0343485925192742,-0.0947569235442716
"GOMF_CADHERIN_BINDING",0.0659163521740672,0.20987637379433,0.212283572611584,-0.197705905378791,-0.176122416938956,-0.191138985889221
"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING",0.325181185840738,0.191437377860653,0.0238194676091027,-0.294753038141584,-0.238893882051114,-0.228746939860933
"GOMF_UNMETHYLATED_CPG_BINDING",-0.143080747629098,-0.232427404944578,0.378138662225718,-0.25372380287724,-0.428825420768488,0.206631364408563
"GOMF_CHEMOREPELLENT_ACTIVITY",-0.132702069847044,-0.214774320013081,-0.080362870191454,0.0350214176492234,0.146019042026894,0.177597950524752
"GOMF_DYNEIN_LIGHT_CHAIN_BINDING",0.43915982925229,0.415494834424817,-0.313615456554937,-0.232826870953637,-0.444102192526596,0.0903685355392884
"GOMF_DYNEIN_HEAVY_CHAIN_BINDING",0.38102046103878,0.510066309759565,0.147389187547444,-0.291323427146146,-0.425372585798413,-0.370846026144962
"GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING",0.223541669733519,0.336117138780813,-0.197214466881338,0.100506943967894,-0.27562204855974,-0.238872245307061
"GOMF_SYNDECAN_BINDING",-0.646883876072971,0.364150459411872,-0.452918097639938,0.599176878384496,0.776894405481645,-0.0765724972026851
"GOMF_TRAIL_BINDING",-0.487522174299482,-0.161002332573587,-0.186450909031723,0.4653870938048,0.0883057796401853,0.377590291684792
"GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY",-0.380723271611083,-0.0518333068193504,-0.313563538776864,0.126327922117393,0.37194404931039,0.0680458932764565
"GOMF_SMAD_BINDING",0.253732679872313,0.108956466724202,-0.0839212705439767,-0.122320069166031,-0.125685838704889,-0.0548300722307164
"GOMF_GLUCOSYLTRANSFERASE_ACTIVITY",0.0232049579687316,0.0509879784440719,-0.182818448654235,0.107352998391387,-0.0321853487607781,-0.0271824796941788
"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",0.008336107140232,-0.117554064517716,0.189457893684731,0.0591241865732668,-0.043732851209026,-0.0185412352638938
"GOMF_SPHINGOLIPID_BINDING",0.0563711122106166,0.0360326039546377,0.402263553006251,-0.204561923702558,-0.135464295818405,-0.264487527092521
"GOMF_NATURAL_KILLER_CELL_LECTIN_LIKE_RECEPTOR_BINDING",-0.0822989721725028,0.248696671937289,0.00222987928497292,-0.302452970458046,0.123960625358065,0.0495163880809674
"GOMF_VIRION_BINDING",0.390798945116746,0.0530919993563837,0.352499873572321,-0.364063549351993,0.0753535070415688,-0.23690834923261
"GOMF_CADMIUM_ION_BINDING",0.342151969765494,-0.0369260949845567,0.100717493643007,-0.121110292763815,-0.200723564003059,-0.299260644374529
"GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.0019253150447727,-0.0184211615415305,0.0426015392070848,0.00616968992011849,-0.0171430828900198,-0.0346667929613858
"GOMF_EPHRIN_RECEPTOR_BINDING",0.234199741671863,0.348471073213262,0.305818414130395,-0.267950834218683,-0.325400508374435,-0.382130152972032
"GOMF_TETRAPYRROLE_BINDING",-0.0806510444757173,-0.0201901985407543,-0.0817839552042064,0.109205662285301,0.0737331696694154,0.0129521053318826
"GOMF_ACYLTRANSFERASE_ACTIVITY_ACYL_GROUPS_CONVERTED_INTO_ALKYL_ON_TRANSFER",0.583429228998808,0.53209143985832,0.40999396699515,-0.408668132261857,-0.664626006904762,-0.596079607194873
"GOMF_TRANSITION_METAL_ION_BINDING",0.0562443858623974,0.0491779377701298,0.0142984414840744,-0.00387047884520583,-0.0139633054704955,-0.0960069769517976
"GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.0145043498696312,-0.23293446135688,-0.0162255409702574,0.235150716616111,-0.0325005712323842,0.121888016430105
"GOMF_ALPHA_1_3_FUCOSYLTRANSFERASE_ACTIVITY",0.00992335737075528,-0.36329394874344,-0.318606038968897,0.541061566888165,0.0903901273973861,-0.457459861895487
"GOMF_ER_RETENTION_SEQUENCE_BINDING",0.337886965195589,-0.692445783743101,0.165841330678519,-0.120422968329126,0.340542446836127,-0.0845568648473089
"GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM",-0.280366256365123,-0.593602205923311,-0.00638692984457565,0.491776783063127,0.511028713702825,0.239651472645815
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_3_KINASE_ACTIVITY",0.181224263357392,0.138445025187373,-0.213627465783511,0.251845583421061,-0.42280547611806,0.0789262454427562
"GOMF_NUCLEAR_RETINOID_X_RECEPTOR_BINDING",0.26971179175979,-0.0750295617999937,0.245244418610543,-0.050597624903397,-0.311757871209967,-0.290458017157457
"GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING",0.316053444613689,0.433020882827997,0.00406880739739524,-0.346156610688347,-0.471699222002956,-0.0535496605011758
"GOMF_HISTONE_H4K16_ACETYLTRANSFERASE_ACTIVITY",-0.0638778602733957,-0.25838588230828,0.408665085208351,-0.283664031169498,-0.0643148182068641,0.24379063990231
"GOMF_HISTONE_H3K9_METHYLTRANSFERASE_ACTIVITY",0.1737810360289,-0.273259419805043,-0.170831088128764,0.0708297221660081,0.134886983950156,0.10857223986567
"GOMF_HISTONE_H3K36_METHYLTRANSFERASE_ACTIVITY",0.100513368208327,-0.0596901779062844,-0.475170140239664,0.156443435265384,0.0256446439090783,0.250732822117798
"GOMF_HISTONE_H3K27_METHYLTRANSFERASE_ACTIVITY",-0.154796594950242,-0.633475388066694,0.1240051609294,0.0639874787091848,0.056534667458962,0.171375401994149
"GOMF_TAP_BINDING",-0.172014881082025,0.28732716647801,0.696114538256157,-0.0801031212595141,-0.303777845822543,-0.533652518184272
"GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY",-0.0732071104266554,-0.103144314868688,-0.0722538967911939,0.0383276475733357,0.137911366323215,0.106290795267665
"GOMF_PROTEIN_DIMERIZATION_ACTIVITY",0.00885669518499621,-0.0194842785442573,0.0246868697499292,-0.0189400733148935,-0.0154788991439711,0.0192258802806126
"GOMF_5ALPHA_ANDROSTANE_3BETA_17BETA_DIOL_DEHYDROGENASE_ACTIVITY",0.46316996314918,-0.353650278237095,0.402859288933406,-0.258737910394602,0.424319998091766,-0.26204607092764
"GOMF_TESTOSTERONE_DEHYDROGENASE_NADPLUS_ACTIVITY",0.352438296381227,-0.0436800296315083,0.0545069514777925,-0.216894145970025,0.24547407845833,-0.35359474653649
"GOMF_ANDROSTAN_3_ALPHA_17_BETA_DIOL_DEHYDROGENASE_ACTIVITY",0.463516079800121,-0.209158548494421,0.461551341252492,-0.327016039900487,0.0270047246657754,-0.196825768125313
"GOMF_TESTOSTERONE_17_BETA_DEHYDROGENASE_NADPPLUS_ACTIVITY",0.43878618395984,-0.0513348122191391,0.12806529228623,-0.242787262720912,0.277769739804684,-0.0621779942264594
"GOMF_KETOSTEROID_MONOOXYGENASE_ACTIVITY",0.662410399447975,-0.452078504955966,0.281980130641532,0.0982066862505113,0.31216466369591,-0.698338745675035
"GOMF_PROTEIN_DISULFIDE_REDUCTASE_NAD_P_ACTIVITY",0.414397764208455,-0.0363665237248992,-0.116456671763064,-0.251395743313454,-0.238425250265836,-0.0894323540655288
"GOMF_2_ACYLGLYCEROL_3_PHOSPHATE_O_ACYLTRANSFERASE_ACTIVITY",0.434572712183911,0.0990543717841965,0.443225978637098,-0.184411535301789,-0.399513909884912,-0.458560722843062
"GOMF_1_ACYLGLYCEROPHOSPHOCHOLINE_O_ACYLTRANSFERASE_ACTIVITY",-0.200088200969547,-0.231635893606022,0.248360353193813,0.012928269280577,0.0575937177325099,-0.0509184660005153
"GOMF_GLUCURONOSYL_N_ACETYLGALACTOSAMINYL_PROTEOGLYCAN_4_BETA_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",-0.368456443723968,0.313792442057326,0.282736622990504,-0.056207706117925,0.140256053737774,0.0846175823995152
"GOMF_ACYLGLYCEROL_LIPASE_ACTIVITY",-0.259633827617834,-0.387246835054868,0.28873421060008,-0.0342235651477418,-0.0743528789578971,0.433593041356272
"GOMF_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY",-0.00758757726038278,0.128388937564449,-0.122441589843106,-0.0905751153709301,-0.245614529008655,0.076104702707377
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY",-0.156653980579157,0.442913001802579,-0.587370550842035,-0.1949258711734,0.313512401912861,0.363041052487885
"GOMF_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY",-0.215164751701139,0.209451595312505,-0.141707203995266,0.468100917871234,0.348538652475067,-0.643897061791167
"GOMF_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY",-0.0751724464119335,0.157576226575734,-0.360462098638886,0.015050894252537,0.316422290923433,-0.0393401569891496
"GOMF_ADP_RIBOSE_DIPHOSPHATASE_ACTIVITY",-0.0166197161355408,0.0125684072997815,0.579854665594047,-0.427895829622468,-0.20121749076056,-0.628393038126192
"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY",0.432608923768193,0.526545949548826,-0.106437407050622,-0.285495737868513,-0.150656657091872,-0.0591411717045068
"GOMF_BUTYRATE_COA_LIGASE_ACTIVITY",-0.551102574284383,-0.233939013774673,-0.280968435047542,0.653398436919218,0.565364361268311,0.0495635533315705
"GOMF_DEOXYCYTIDINE_DEAMINASE_ACTIVITY",-0.3236674951668,0.0846451256558748,-0.66707400736521,-0.132237820491767,0.718253675250592,0.719736720979564
"GOMF_GLYCINE_N_ACYLTRANSFERASE_ACTIVITY",-0.719675780130097,-0.817545920376175,-0.273116735657352,0.209259537654087,0.500674901639566,0.650402531887593
"GOMF_RECEPTOR_ANTAGONIST_ACTIVITY",0.000570110365277016,0.0645061475049022,0.209124213314092,-0.147578412949808,0.174892917242091,-0.431850874548556
"GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING",-0.104580367319116,-0.219561188107216,0.27254985764254,0.181899517226546,0.003681114759429,-0.0861564680072809
"GOMF_MRNA_5_UTR_BINDING",-0.0375993899026137,0.11376388032123,0.150585302506657,0.00151605158019794,-0.102404207358823,-0.294670500182177
"GOMF_MONOSACCHARIDE_BINDING",-0.293532276506789,-0.118151150360863,0.119640797838848,0.0115553837186197,0.146747525492724,0.0179905619430283
"GOMF_QUINONE_BINDING",-0.589903204543775,-0.0255879063124755,-0.0570111382388773,0.458474233557673,-0.105783721676551,0.100307951562221
"GOMF_UBIQUINONE_BINDING",-0.49261252541448,-0.347697236466372,-0.175970602001955,0.665975518437875,0.0950145007594205,-0.0945584334940623
"GOMF_TAU_PROTEIN_BINDING",0.314359900856282,0.27700717658761,0.317581475817948,-0.212085819275641,-0.406318762899056,-0.353912905917415
"GOMF_ACTIVIN_BINDING",0.100058735677981,0.102381936212455,-0.244554133436924,0.218194893306588,-0.225934885487771,-0.154232602654714
"GOMF_CXCR3_CHEMOKINE_RECEPTOR_BINDING",-0.940721649484529,-0.296483799705445,0.652337997054493,0.608155375552284,-0.390648011782028,0.101804123711343
"GOMF_FLAP_ENDONUCLEASE_ACTIVITY",0.315184078184709,-0.185352012498537,0.0433874688597941,-0.199236961204647,0.389955375768294,-0.0859256802158066
"GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_P38_BINDING",-0.261522218140296,-0.20645894094527,0.3541403300469,0.0506567742854732,-0.389695870155597,0.233647019166665
"GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING",-0.0103987831166206,0.0837996517538969,0.17160735581321,-0.0834345090223929,-0.0870659463599161,-0.0571235846821906
"GOMF_NERVE_GROWTH_FACTOR_BINDING",-0.173134465773616,0.131773679364913,0.0856833196768114,-0.335285923396192,0.0423996359368075,-0.0518344611701667
"GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING",0.36643383065202,0.402105957662867,0.42913082424471,-0.64670648277721,-0.217352155198492,-0.348658187507104
"GOMF_BETA_TUBULIN_BINDING",-0.0190857265106451,0.280795612204253,0.193735013587004,-0.270529960267571,0.00571201649589873,-0.283721151267823
"GOMF_ROUNDABOUT_BINDING",0.261053246202138,0.12559261524433,0.651991234188613,-0.530677515980604,-0.606960731032242,0.187301654563713
"GOMF_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",0.0120473596699574,-0.0924758533396278,-0.308151063865464,0.303451432383147,-0.123390211949938,0.0900644289053306
"GOMF_M7G_5_PPPN_DIPHOSPHATASE_ACTIVITY",0.522230598726788,0.288902369322411,0.31864622945443,-0.0433055733662024,-0.440775630913062,-0.54869605761062
"GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY",-0.250542270503216,-0.10734140604851,-0.247430081063253,0.321287963537818,0.266745419321654,0.111390786497435
"GOMF_RETINYL_PALMITATE_ESTERASE_ACTIVITY",-0.184664026152721,0.375928590750756,0.515190557020014,-0.0772236756163896,-0.321371786650795,-0.476350198439943
"GOMF_SPHINGOSINE_N_ACYLTRANSFERASE_ACTIVITY",0.0516666349165205,-0.104700405827907,-0.103077078835538,-0.407802637762046,-0.0130644664364473,0.41098001670168
"GOMF_TAU_PROTEIN_KINASE_ACTIVITY",0.13723012328607,0.216370084374459,0.0937050211689321,-0.0585321720566995,-0.359395334342683,-0.208394738782965
"GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING",-0.0478091994308363,-0.0506970801983469,0.255692481500634,0.146261990180459,-0.362001054083059,-0.0275956548147057
"GOMF_ICOSANOID_BINDING",0.0315177225358083,-0.573967758756436,-0.0910993426171151,0.306864358094704,0.163802837455587,0.254694429683889
"GOMF_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_BINDING",-0.010876634636513,0.333170844589528,-0.177410420889916,0.0974587975324788,-0.126628297597291,-0.485461600681877
"GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING",-0.0700558434440182,-0.250869145981191,-0.043380213969155,0.145207063836138,0.0863785906703236,0.0556023282935474
"GOMF_NADP_BINDING",0.194948129422307,0.0864089851018099,0.212903407531885,0.0221492995696753,-0.32644004111436,-0.207178487346133
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_OXYGEN_AS_ACCEPTOR",0.00383393083573558,0.121624544683608,-0.000150520225250944,0.39927427108659,-0.291828866780037,-0.0466754805745477
"GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING",0.0266180298101952,0.427461618308787,-0.101360107364404,0.0440293683080887,-0.351953491639751,-0.01359707940862
"GOMF_LBD_DOMAIN_BINDING",0.221768320885234,0.106343798913572,-0.05945068417403,-0.696438953639299,0.164933028247163,0.372710714075017
"GOMF_WW_DOMAIN_BINDING",-0.10216836547642,0.227845463176102,-0.138661398003315,0.358681679393933,-0.194800398875188,-0.165516110134377
"GOMF_CARD_DOMAIN_BINDING",-0.015372362805858,0.34310954504946,-0.206522291703014,0.00823887163841444,0.0408122880480943,-0.233980747181531
"GOMF_RS_DOMAIN_BINDING",0.158669945884798,-0.169965621640562,-0.458071818854489,0.182362159407092,0.340720600866565,0.17330024287586
"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING",0.199974524261104,0.128021808862355,0.488091911823699,-0.324858884642888,-0.127736230280917,-0.503282012067309
"GOMF_DOPAMINE_RECEPTOR_BINDING",-0.127181470500669,-0.117250337335289,0.414423630199331,0.00523333808804274,-0.0163698540188629,-0.198298564623206
"GOMF_RAGE_RECEPTOR_BINDING",0.3241666751409,-0.143336934832781,-0.266914766568719,-0.243555514638192,0.337898868604804,0.0266931021914492
"GOMF_GABA_RECEPTOR_BINDING",0.145189014955405,-0.0693139929466611,0.0389221518009047,-0.31916742896522,0.236171756904487,-0.0496108191080575
"GOMF_PHOSPHOSERINE_RESIDUE_BINDING",0.339010124461838,0.398632237001933,-0.0260418061390528,-0.242174714202483,-0.315849269639049,-0.117587476979698
"GOMF_PYRUVATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.367256520412563,-0.542509568446471,-0.045734850486635,0.403802762459775,0.49372827001833,0.335505952632022
"GOMF_CELL_ADHESION_MOLECULE_BINDING",0.0638851645646475,0.121653392633816,0.164097204487214,-0.145805741758453,-0.124955697759114,-0.133074314363508
