"","22q002-A","22q002-B","22q002-C","22q002-214-KD-A","22q002-214-KD-B","22q002-214-KD-C"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",-0.000638685331160127,-0.170655599476079,-0.287584825099273,0.19269564552403,-0.0943350018364745,0.312729458807922
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS",0.135165529651679,0.154395566855401,-0.0466666892572876,-0.087017761619319,0.321408666897778,-0.151440040403709
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",0.0581879012568967,0.318260682044028,-0.402472681806486,0.0930725822569183,0.323254912273791,-0.297024313376915
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS",0.00920216236890814,0.234752248036087,0.183563668227907,-0.239743911900896,-0.011598002604613,-0.185989428276379
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR",-0.0353937487761511,0.261151826922026,0.234644623260698,-0.288566611237865,-0.000570617620531955,-0.197272586880699
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",0.178085345510558,-0.284154349014814,0.0192634923425806,-0.088424508353237,0.206282500761778,-0.0897402761323003
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR",0.281349655776377,-0.390498350319693,0.0476764601220929,-0.423778167065291,0.310837437493895,-0.0904195480185076
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR",0.269157178964589,-0.294774146494843,-0.0206166062576097,0.0045383534744256,0.189918482139264,-0.149753108207954
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_OTHER_NITROGENOUS_COMPOUNDS_AS_DONORS",0.533179174087603,0.482395812647778,0.285694315902964,-0.474674977768059,-0.385647645826,-0.302587839912245
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_OTHER_NITROGENOUS_COMPOUNDS_AS_DONORS_CYTOCHROME_AS_ACCEPTOR",0.508749100874799,0.568045049189324,0.275986826265811,-0.697880417588802,-0.239446031177993,-0.0623617017424088
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS",0.256233560427281,-0.0407043683071801,0.0950615631083923,-0.251839572217839,-0.169454051385356,0.0931690355720789
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR",0.427756488217798,-0.40118114575421,0.529018626229503,-0.389131590179647,-0.37509662193289,-0.108974581885327
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",0.147739398189846,0.298219499470846,0.178258482889731,-0.552720979068911,0.142430456661381,-0.325557223913009
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_DISULFIDE_AS_ACCEPTOR",0.36299042189981,0.456774051820019,-0.62747600399458,0.193410505387507,-0.409986477548875,-0.238324733203658
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS",0.631805119259468,-0.545044248219762,-0.249999638753226,0.153120752654654,-0.0126287226641573,-0.167593941631618
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_DIPHENOLS_AND_RELATED_SUBSTANCES_AS_DONORS",0.177677529750665,-0.470103765171059,-0.202244503127929,-0.0113865356774993,0.286672819428379,0.252193193367155
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR",0.328579236745965,-0.0461985450456959,0.0938480160566004,-0.121190392573904,-0.0176816107578207,-0.276831004955102
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN",0.0556293385209196,-0.309216545860563,0.0154824430987701,0.311182543870316,-0.266948934795838,0.233352722916109
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN",-0.0632113764763997,-0.185955577713543,-0.102121922143643,0.124212465202369,-0.00846026011315371,0.218716349001713
"GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY",-0.334000733187805,-0.0880500839730003,-0.102656116672925,0.211891837612121,0.121202785348788,0.327072758279026
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.0132915746877151,-0.331140163785763,-0.000808617492224106,0.0136287733928942,0.143068628210743,0.201984806922062
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.263834274576742,-0.192393778176753,-0.323093362909494,0.362257041453709,0.24120848604819,0.217341903599732
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_IRON_SULFUR_PROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.808259419787893,-0.158103529694811,-0.350771949438458,0.629031089392456,0.828257458845666,0.595127355097896
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_PTERIDINE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.050460887869913,-0.669816039395135,-0.26918386094378,0.335105289517717,0.413676366381649,0.201807909604552
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_ASCORBATE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",0.874939117904141,-0.204358277129231,-0.614432034447557,-0.387576111909484,-0.457057833658576,0.53268970894404
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_ANOTHER_COMPOUND_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.317317653827535,0.185381417706109,0.222099869815443,0.336539436349618,-0.683508835359083,0.447313256187107
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER",0.474475346251786,-0.0960898036357926,0.253810105580424,-0.133653269766514,-0.409618128986367,-0.336405899374743
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS",0.26414194596733,-0.478402728168214,-0.0102432025094349,-0.073594211765039,0.325455170474778,0.0628125383176855
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS_NAD_OR_NADP_AS_ACCEPTOR",0.527822196024215,-0.498320919673287,-0.00213985034244385,-0.632322648191319,0.648536962042458,-0.110813261715341
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS_OXYGEN_AS_ACCEPTOR",0.466847631858218,-0.427099966823626,0.0450149145802044,-0.0459188285274438,-0.134314087552155,0.248921571327373
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OR_CH2_GROUPS",-0.227037393127877,-0.130040451301543,-0.551114840202059,0.353433899005135,0.195993919276179,0.162784344906448
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OR_CH2_GROUPS_DISULFIDE_AS_ACCEPTOR",-0.281144637922218,0.000459081524983751,-0.133133296441737,0.295617123267085,0.179496240975909,-0.220164523838549
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS",-0.19703610113161,-0.100198595603238,-0.175929626547731,0.257026771799691,0.0970908764664292,0.146030433119133
"GOMF_HYDROXYMETHYL_FORMYL_AND_RELATED_TRANSFERASE_ACTIVITY",-0.0966375521916485,0.29779284181698,-0.0434596358989544,0.0974422777985913,-0.0253888023258806,-0.116571220811734
"GOMF_TRANSKETOLASE_OR_TRANSALDOLASE_ACTIVITY",0.533217030148441,-0.0898449857641084,0.47856938255669,-0.0968948639012755,-0.0335302150894592,-0.733017595782184
"GOMF_ACYLTRANSFERASE_ACTIVITY",0.0410108467760964,-0.0286104075131798,-0.0205175382874016,-0.0126794475478172,-0.0935063063585812,0.100745872065691
"GOMF_AMINOACYLTRANSFERASE_ACTIVITY",0.29949812385,-0.123884559083359,0.216906244284908,-0.31289249303694,0.369888620189048,-0.202218908808384
"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY",0.178836948484298,0.109985603280293,0.16206183631107,-0.114777601812576,-0.178584374766389,-0.199326418186828
"GOMF_HEXOSYLTRANSFERASE_ACTIVITY",0.146289777480409,0.190010035239575,0.140941640362637,-0.113942209662737,-0.210847079408103,-0.209641468699643
"GOMF_PENTOSYLTRANSFERASE_ACTIVITY",0.229555324678441,-0.2913931217618,0.0613834021340291,-0.0971859341808419,0.0103479940057673,0.030865606606807
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS",0.199094889520087,-0.184755691270103,-0.215321834913602,0.0469942131106103,0.038426629771538,0.0102380853026106
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",0.193079486134923,0.123654653278528,0.0237967264441822,-0.292183777217625,-0.272894779219801,0.28273546867147
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",-0.1002030039826,0.0172770090408165,0.0349343198372874,0.0159675878236515,0.0216470645256146,0.0101762251858884
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_NITROGENOUS_GROUP_AS_ACCEPTOR",0.0832848238090927,-0.391666112553317,-0.179245981794433,0.0038958636702614,0.0242981201861429,0.524076612200242
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR",0.225111818983929,-0.0107426320069642,0.0612100296146239,-0.156925646062569,-0.17086838173591,-0.0122549816226901
"GOMF_DIPHOSPHOTRANSFERASE_ACTIVITY",0.0434208493130173,-0.516496413194055,0.385639354066072,-0.294289518322855,0.666815517879645,0.182047001721876
"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY",-0.106553214999185,-0.246736547731403,-0.234890161528505,0.29335911852655,0.211116135625722,0.279013096356119
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS",-0.0435057780710504,0.204099816453838,0.0676107219175099,0.00720752873316682,-0.146275564397397,-0.171577957918907
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS",0.229765505588303,0.199714167620939,-0.045271404861051,-0.115132904863379,-0.109459277654576,-0.237662091671127
"GOMF_SULFURTRANSFERASE_ACTIVITY",0.34103648646736,-0.385453496859541,-0.488883040423301,0.332563898372064,0.293085868884634,0.00265074336133692
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS",-0.00762586105514262,-0.0620118417044179,-0.0492634438836347,0.0676471015375056,0.018994527734625,0.0418978311635827
"GOMF_THIOLESTER_HYDROLASE_ACTIVITY",0.358713777749992,-0.246331300701663,-0.0196107804118859,-0.00282980890013765,0.155606800022001,-0.304679809918494
"GOMF_PHOSPHATASE_ACTIVITY",0.0302626699200378,-0.0833310188250344,-0.0500059379997984,-0.00427993049374387,-0.0581835715234019,0.152880965993727
"GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",-0.402402963876342,-0.23001630765839,-0.314759446641923,0.4164092306429,0.307111878708037,0.386614421385009
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS",-0.042404184168273,0.0420642348517137,0.0187464780449288,-0.00379906138369185,-0.0175264713787778,0.0292171271850407
"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS",0.0288664734019413,-0.0100439836171408,0.076821606016805,-0.261291580629268,0.239271933874273,0.00141764521852161
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS",0.0203098938502264,0.116871020669854,-0.0456052116433145,0.00736058035850384,0.072355786249052,-0.0546495528933275
"GOMF_DIPEPTIDASE_ACTIVITY",0.185065504292575,0.0103694115638952,-0.039855639379578,0.176741947095463,0.0900794009080138,-0.319059464054168
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS",0.0258140822019598,0.0801031314623039,0.0738044253339125,0.00940754276397224,-0.109564507672177,0.0173668910057676
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",-0.0758599347279651,0.0348120959214287,0.134199804290801,0.0403454474707214,-0.0856668181899068,-0.0297868036001411
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES",-0.152470984296341,0.293562718192225,0.0521791633636142,-0.0627270510411498,0.070473785192878,-0.091918342525837
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES",0.339532661058891,0.490771646876238,-0.0423427064684921,-0.434905237630968,0.263668818807554,0.0419914455016814
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES",0.186031504543412,-0.065206532173059,-0.0864540036911728,0.188935499103607,-0.309734928788476,0.0707599099026921
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES",-0.00902332475205264,-0.0793974477945477,-0.0985216215564576,0.0838790744066832,0.017061003135732,0.045068772676261
"GOMF_LYASE_ACTIVITY",0.0942760470679981,-0.0898209934774189,0.0121267814664156,-0.137489908584942,0.0311367014753046,-0.00240384683705644
"GOMF_CARBON_CARBON_LYASE_ACTIVITY",0.0458950733024944,0.0100854024338532,0.00543226511588735,-0.125648019158337,-0.078443813825559,0.04832133094586
"GOMF_CARBOXY_LYASE_ACTIVITY",-0.0552336204361674,0.0828270182347907,0.178185928950156,-0.0086522646486244,-0.225638288953806,-0.0610898058514394
"GOMF_ALDEHYDE_LYASE_ACTIVITY",0.463217143406355,0.389145654747677,-0.152613627141991,-0.535726465415986,-0.0284319640455119,0.0761477802596384
"GOMF_OXO_ACID_LYASE_ACTIVITY",0.218765967160474,-0.354307159671745,-0.302264350032322,-0.251208440984653,0.463897020329947,0.177956602085384
"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY",0.227852463311433,-0.208158619032738,-0.0249620308077387,-0.163215991352386,-0.0065207262859753,0.0566324545396458
"GOMF_HYDRO_LYASE_ACTIVITY",0.204787899992565,-0.238505452074938,-0.0878873403563207,-0.181852716242935,0.124584747034713,0.0258475435799792
"GOMF_CARBON_NITROGEN_LYASE_ACTIVITY",-0.1243914588503,-0.30599312910578,0.0800989248982222,0.0439442938404619,0.260233346388414,-0.0445216823349905
"GOMF_AMMONIA_LYASE_ACTIVITY",-0.69773705912923,-0.59115972159431,-0.186316331396746,0.395146021451609,0.721140088109303,0.439478927978095
"GOMF_AMIDINE_LYASE_ACTIVITY",0.255604773097136,-0.144429236883844,0.0842531582649895,-0.0910442177852301,-0.134640682206089,-0.131436539505776
"GOMF_CARBON_SULFUR_LYASE_ACTIVITY",0.361694906926956,-0.115352244828059,-0.135410762700569,-0.0788369750578311,0.269162757898417,-0.284811717119841
"GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY",-0.138159286500981,0.271789177920065,0.103338937328552,-0.351132994259563,0.169594599000353,-0.059939110493792
"GOMF_ISOMERASE_ACTIVITY",0.16759108389599,-0.242800565290123,-0.0647115418765862,0.062897632965234,0.0104315321981004,0.0242327958670619
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY",-0.109166738528568,0.0294641540092131,0.214254008853668,0.19133573645504,-0.107383324171854,0.0284612502063537
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES",0.17029160475926,0.265693704966604,0.209056934628437,-0.0144746498741894,-0.362893601704004,0.0566063013514977
"GOMF_CIS_TRANS_ISOMERASE_ACTIVITY",0.237003295680862,-0.366097171478765,-0.118555873693997,0.138506389770773,0.00133874840248191,-0.0520748472942711
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY",0.3075020756576,-0.298266866467615,0.0239712797879071,-0.267501841065604,0.190779813955691,-0.0513589890882437
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES",-0.152828721696912,-0.649155312609491,0.424511865994598,0.166473879001184,0.629480293151557,-0.624621441140882
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS",0.239011077267973,-0.362987859699673,0.129390505443453,-0.295268240501278,0.270304639679743,-0.17846613084123
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY",-0.0795346988924863,-0.302352765622296,-0.171810876205963,0.376560039169186,0.026559215883576,0.148027440297526
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES",0.0738780992213088,-0.302456595478298,-0.0898961502704107,0.31970516759213,-0.167302011631212,0.156355678615251
"GOMF_LIGASE_ACTIVITY",-0.0320890176087644,-0.21216296796216,-0.127005161500406,0.104357784087701,0.00543994070982978,0.258356382987331
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",-0.354381429681032,-0.305494167043305,-0.20495717398822,0.372719233663821,0.254115509746927,0.312731610936219
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS",0.0215722984123306,0.143912760626655,-0.111186158526653,-0.103916400871989,-0.11162180529377,0.0555581007462782
"GOMF_ACID_THIOL_LIGASE_ACTIVITY",-0.00920733286089448,0.382702206503971,-0.0505591360005788,-0.235198364250212,-0.29301987218868,0.0505116638455726
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",0.155173360732273,-0.208959363877644,-0.037364790697528,-0.105866037911495,-0.234186076413773,0.316933638808665
"GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY",0.332158289270984,-0.165741927435561,0.34489275445202,-0.475992319015466,-0.297285665620948,0.169615763618384
"GOMF_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR",0.0634383800598808,-0.543907855146466,-0.0444684713361123,0.200671396644385,0.113344006834021,0.156040458301637
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_CARBON_BONDS",-0.107047932374568,0.123148976865109,0.112794632407186,-0.015673398200892,-0.0442993412160348,0.259379662069401
"GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS",-0.154625009555997,-0.237692089601186,-0.44135383614762,0.0536020970804289,0.448102645810465,0.296141028873338
"GOMF_ATP_HYDROLYSIS_ACTIVITY",-0.222706755051573,-0.14510080187952,-0.186392597286367,0.274058188378626,0.117179415240707,0.149375883925835
"GOMF_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",-0.138490081838054,0.0369419822505204,-0.523401313383446,0.0701957175869921,0.136579775651802,0.55408162205626
"GOMF_DNA_ENDONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS",-0.0527562506493644,-0.390287807941769,0.379565676862702,0.137987135096493,-0.357368600861947,0.386246195611174
"GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS",0.412663262077974,-0.719064159204787,0.520929089137012,0.262807275110273,0.34865946369737,-0.343707463065897
"GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",-0.217546031346847,-0.316548744711678,-0.463574859356262,0.20082043044808,0.370103169228613,0.360418773155524
"GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS",0.0911592508260343,-0.524441317425695,0.422040482433934,0.191500898241232,-0.23325913167757,0.140580179062013
"GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",-0.33057575504145,-0.36363504341031,-0.300810007601142,0.452676496440537,0.366147897104326,0.399626862004849
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS",0.368262421446997,0.0371732376867615,0.10051170198423,-0.100062882526102,-0.300700368342332,-0.00205630745037577
"GOMF_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY",-0.223790578474865,0.316407231005734,0.215613556280482,0.0287072700630461,0.186855903091625,-0.0784363673477409
"GOMF_GABA_RECEPTOR_ACTIVITY",0.244226387403954,0.542269502284488,0.492460353398729,-0.566316583149906,-0.478615599314002,-0.366831463740558
"GOMF_RETINAL_BINDING",0.482986648009394,-0.282643724857517,-0.0979267837112789,-0.00349575332317911,0.301381648405064,-0.470407540017281
"GOMF_NUCLEAR_RECEPTOR_BINDING",-0.10892128710456,-0.147943807649445,-0.229121563315791,0.210813269844065,0.0295997878887703,0.23603068258049
"GOMF_DESUMOYLASE_ACTIVITY",-0.416836442040488,-0.320207870352456,0.250125918206011,0.0388986333798468,0.435166234103199,0.119512666225272
"GOMF_GALACTOSIDE_BINDING",-0.160221038354128,-0.38777081077046,-0.0241513573917885,0.554834337233546,0.138361588789727,-0.224122325100659
"GOMF_THIOL_OXIDASE_ACTIVITY",-0.131020100289483,0.216451405083411,-0.478503913499956,-0.212720714640862,0.441394293115366,-0.228721220952458
"GOMF_ACTIVIN_RECEPTOR_ACTIVITY",-0.0616128740620506,0.398022332074977,0.380604480763815,-0.496896618247717,-0.098557256095309,-0.258124117390205
"GOMF_MAP_KINASE_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.416222189013013,-0.181336944088414,-0.306759830537031,0.464164229646328,0.299424426492828,0.0389313538216625
"GOMF_MYOSIN_PHOSPHATASE_ACTIVITY",-0.0634744490942918,-0.249418463341574,-0.225981884067738,0.242032576067953,0.0259711946994679,0.186685997440817
"GOMF_MYOSIN_BINDING",-0.0323270428925767,0.0146794726424957,0.0376861608251411,0.0215868379460009,-0.0443140829699827,-0.111628812308653
"GOMF_TBP_CLASS_PROTEIN_BINDING",-0.259792237393923,-0.182815944861436,-0.291633688541917,0.386969722507646,0.0190603253134338,0.239775393195485
"GOMF_N_ACYLSPHINGOSINE_AMIDOHYDROLASE_ACTIVITY",0.0660533459636438,-0.0888135593220417,0.199936230817939,-0.120387343990343,0.122707448724739,-0.289714012146871
"GOMF_PEPTIDE_HORMONE_BINDING",0.131350935871071,0.21682457006717,0.299714423574658,-0.32487985444206,-0.221844177214638,-0.0717542358430257
"GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE",-0.39300454208848,-0.38049359313666,-0.474373997620095,0.413388095354854,0.391586160571622,0.470700613492093
"GOMF_SNRNA_BINDING",-0.319904424396898,-0.131282410882698,-0.210219448677533,0.272118953322806,0.197692362883351,0.251671833175738
"GOMF_U6_SNRNA_BINDING",-0.16679676409886,-0.539132793778897,-0.463996477603608,0.488522168108031,0.436333724643944,0.324851167455306
"GOMF_SYNTAXIN_1_BINDING",-0.117982408183163,0.110237315982107,0.255305044953736,-0.0123880690814891,-0.15709817095969,-0.051833403971971
