"","22q001-A","22q001-B","22q001-C","22q001-DGCR8-OE-A","22q001-DGCR8-OE-B","22q001-DGCR8-OE-C"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.327163004166162,-0.178820814474284,-0.0557258018450222,0.315893482131646,0.156083790776038,0.0852200927496672
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_IRON_SULFUR_PROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.215246843173048,-0.524733635665183,0.678564593868444,0.181780252450628,0.191490526235415,-0.184124003031253
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_PTERIDINE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",0.302164575996006,0.155116259992133,0.447753255049349,-0.375988598097748,-0.517917526983729,-0.267562810279182
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_ASCORBATE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",0.0601024057216945,0.466674881117963,0.376696564444733,-0.0389520874735198,-0.401072240002657,-0.0015848504550528
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_ANOTHER_COMPOUND_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",-0.462542943527864,0.213138631654075,0.081594731735672,0.306803237523808,0.141788921851478,0.055775652179726
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER",0.436214309462948,0.448688363550821,0.0824930074170719,-0.491380651255415,-0.361570403409264,-0.376159191176427
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS",-0.146990054253932,-0.0225739529397515,-0.130211057026403,0.159932273810043,0.254651844471693,-0.298508956788864
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS_NAD_OR_NADP_AS_ACCEPTOR",-0.556445058517088,0.0728800845319075,0.0795382783496904,0.227331546508105,0.422807045998885,-0.461771388764185
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS_OXYGEN_AS_ACCEPTOR",0.303045331732579,0.0180144139741225,-0.0739436998377238,-0.0524939368180866,0.207037435723644,-0.513575869481992
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OR_CH2_GROUPS",0.264015316359791,-0.176491719022749,0.213664462766839,-0.178462063531837,0.0270747047423905,-0.341151766875678
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OR_CH2_GROUPS_DISULFIDE_AS_ACCEPTOR",0.704124408384409,0.0812743823148958,0.0350408098215523,-0.232255536316544,0.00723342002596333,-0.668974783754275
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS",-0.18680020540893,-0.266270720936482,-0.275078010509479,0.198607913654225,0.0807085990930812,0.32890442252
"GOMF_HYDROXYMETHYL_FORMYL_AND_RELATED_TRANSFERASE_ACTIVITY",0.0205665975694287,-0.480533494964862,0.163131061531597,0.116055746329964,0.115106515634133,0.238236527747841
"GOMF_TRANSKETOLASE_OR_TRANSALDOLASE_ACTIVITY",0.681631656809746,0.547852126169686,-0.135247169193749,-0.62646293888107,0.257685622423846,-0.616748327436137
"GOMF_ACYLTRANSFERASE_ACTIVITY",-0.057613814549692,-0.00770737746395087,-0.00991237680580503,-0.066812610200069,0.0181917158839016,0.0878741971635228
"GOMF_AMINOACYLTRANSFERASE_ACTIVITY",-0.21632731187149,-0.231941077013713,0.32990713480053,-0.0763736712189495,-0.0332056546701966,0.36357038457874
"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY",0.164375964584528,0.214419233321459,0.151514093718023,-0.262874023316651,-0.220694020000831,-0.111848782205404
"GOMF_HEXOSYLTRANSFERASE_ACTIVITY",0.224291778622594,0.245800128154515,0.182475398218947,-0.260786698579246,-0.300896350758179,-0.169697741904908
"GOMF_PENTOSYLTRANSFERASE_ACTIVITY",0.0342998864794359,-0.0206347347263045,0.137137084413445,-0.233696703785764,0.0805083341807032,0.00863160286321554
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS",-0.0258336001003101,-0.0431714732651779,0.20027676301586,-0.176819095030983,0.241661751964382,-0.344007539209261
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",0.0997683593526204,0.412169683912226,0.0648616237881739,-0.353361318535971,-0.38756598389585,0.0548162768860928
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",-0.0118890358085546,0.0162326460938032,0.00254675075347346,-0.0937630933935976,-0.0804681401336125,-0.0062214128182399
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_NITROGENOUS_GROUP_AS_ACCEPTOR",0.447589244486821,-0.343789884570832,-0.167804600503913,0.0382427050312201,-0.163827199750425,0.0448314518217637
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR",-0.0692804259477275,0.177786866449587,0.314183815867589,-0.398104341093695,-0.125214299350683,-0.281680566479124
"GOMF_DIPHOSPHOTRANSFERASE_ACTIVITY",0.292003271856977,-0.321259061656075,-0.435164442839427,0.427115908061069,0.053970373068298,0.0772106631990764
"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY",-0.186866303286707,-0.0934742744993595,-0.222255740012683,0.0955804938826693,0.0822382503245892,0.187342079921487
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS",-0.024620140460733,0.285186730105257,-0.127630108537422,-0.213633717329958,-0.126116569455947,0.127050009944294
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS",0.132596762627085,0.20565486435099,0.201847422746274,-0.274307748254218,-0.171513188458591,-0.114249028749363
"GOMF_SULFURTRANSFERASE_ACTIVITY",-0.350744990299741,0.157331653196749,0.154701126996112,-0.0453974371499002,0.0175434904878949,-0.114656326433884
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS",0.0120438140231946,-0.0116678710907819,-0.0635854166339734,-0.0973932566623655,-0.0632585987033286,0.0675303341760003
"GOMF_THIOLESTER_HYDROLASE_ACTIVITY",0.0842542947406337,0.105644671341461,0.143957738066683,-0.192778026807728,-0.164600479237118,-0.140167591453652
"GOMF_PHOSPHATASE_ACTIVITY",0.0306485188042945,-0.0307064830301484,-0.0520500272514474,-0.110022988740601,-0.057312477121971,0.0211530516726561
"GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",-0.372151095164069,-0.321963764484873,-0.446851529756149,0.188998447691597,0.360672980547421,0.433563815621163
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS",0.184643454689186,0.10740835238699,-0.0210973009134348,-0.0501605839164193,-0.0883336108978613,-0.0369511284314267
"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS",0.161519708379781,0.0164224299010618,0.0788669346579959,-0.141405498639786,-0.143687308188867,0.0343943847224878
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS",-0.118730701085883,0.300639271511336,0.34532777841759,-0.304485881224445,0.170433209444694,-0.321260466310581
"GOMF_DIPEPTIDASE_ACTIVITY",0.0209149025369403,0.319931055337332,0.168256673641557,-0.182915515627573,-0.277084300305827,-0.172779510117441
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS",0.186838305735038,0.136917976418247,0.129036952879457,-0.269188663739775,-0.113230260483399,-0.0510952375249137
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",0.208102115615185,0.1751230827753,0.173478795792776,-0.320426980087142,-0.0959007057680268,-0.0941124758729246
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES",0.282222326888947,0.0836482675580272,-0.112222374465306,-0.0357043511954165,-0.423366981603445,0.0759186121001786
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES",0.604141234434312,-0.066877990741164,0.397051028418253,-0.455534526435097,0.26705433769561,-0.207463685615986
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES",-0.0829076654308214,0.0138626891287051,-0.0407648116928911,-0.135699818471038,0.116976563713624,0.00628047912953109
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES",0.00463341959333011,-0.070948968365507,0.00213419979742452,-0.0736967882095769,-0.00327506671832087,-0.0130020582051119
"GOMF_LYASE_ACTIVITY",0.186946000986876,0.0266671204515529,0.00347062080219387,-0.149241055837917,-0.0745292969277149,-0.0651044897481876
"GOMF_CARBON_CARBON_LYASE_ACTIVITY",0.058743178955942,-0.0222036750543695,0.0578285433827602,0.0310811162183001,-0.0461576587080998,-0.0588584653825802
"GOMF_CARBOXY_LYASE_ACTIVITY",0.0865691285190914,0.0423509603433338,0.112870257828276,-0.218062376488112,0.04051832347931,-0.0390529997983402
"GOMF_ALDEHYDE_LYASE_ACTIVITY",0.0573677372831978,0.201993228463451,0.185058732674879,0.130335559711033,-0.252128398558344,-0.132166808210615
"GOMF_OXO_ACID_LYASE_ACTIVITY",0.0538892952937425,-0.156416381644801,0.0114144466331487,0.494921865295971,-0.128188843315709,-0.348193941630758
"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY",0.239307863863633,0.221789901073999,-0.114124872915155,-0.292832111909934,-0.207484450028064,-0.0555940996751284
"GOMF_HYDRO_LYASE_ACTIVITY",0.224839696249127,0.159472163211131,-0.109643439367104,-0.264702576388014,-0.16367958883528,-0.074352244811106
"GOMF_CARBON_NITROGEN_LYASE_ACTIVITY",0.273565990170271,-0.393739339088808,-0.0204967942298477,0.0973683131168892,0.400533649887843,-0.181853529082046
"GOMF_AMMONIA_LYASE_ACTIVITY",-0.433515160166658,-0.720659947983708,-0.520369206361477,0.70963937092139,0.421459228864579,0.483704486346105
"GOMF_AMIDINE_LYASE_ACTIVITY",0.524097027944872,-0.198270322568916,0.320620924763299,-0.382788386725764,0.463780976303872,-0.451650978047734
"GOMF_CARBON_SULFUR_LYASE_ACTIVITY",-0.0190548781792354,-0.238440376893135,0.177125672758882,-0.338681742359837,0.299438434372982,0.167683506079232
"GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY",0.0551692959558654,-0.103342370159644,-0.14003789345677,0.173795028359134,-0.0299446003035534,-0.0754669851809004
"GOMF_ISOMERASE_ACTIVITY",0.0493932017925496,0.150658963825111,0.0615194476445774,-0.186387389182477,-0.0525499536248071,-0.144132561253545
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY",-0.114370662608485,-0.00763618349653786,0.169671681903338,-0.19982635101043,0.051991749039287,-0.00670379099344676
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES",-0.0394280906569808,-0.0465688099790885,0.270800622543908,-0.161641168951743,-0.0380384540604567,-0.122935539287881
"GOMF_CIS_TRANS_ISOMERASE_ACTIVITY",-0.288465695419076,0.029080283996507,0.0911484061122246,0.0969935248168983,0.1918101734124,-0.155014458068535
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY",0.282632720296912,0.310318309002539,0.0273332637889608,-0.379680336962566,-0.114430489151157,-0.215483993578058
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES",0.523066995043726,0.115779740345517,0.212958106033555,-0.0109707895583221,-0.737037201302585,-0.325431909498547
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS",0.324872740797451,0.267003266995705,-0.222375525311506,-0.318648413496892,0.372001184248191,-0.354407739292165
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY",-0.153068849376109,0.176810674285481,-0.120571927282889,0.159709483629006,0.147467368376949,-0.318198481035081
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES",0.218891362542062,0.452269695059177,0.115918028740938,-0.15605499518701,-0.0512206529720401,-0.581820952150035
"GOMF_LIGASE_ACTIVITY",0.0935362091243608,-0.127458315461013,-0.0544996408812206,0.0227460504091231,-0.021957053549153,0.00553589755596873
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",-0.270268078177771,-0.318382142570095,-0.258322519786367,0.07011535259958,0.369133508885544,0.248167322536373
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS",0.119643379552931,0.0334642438014996,0.0983467672170278,0.12411354481424,-0.149586039313942,-0.165762306052721
"GOMF_ACID_THIOL_LIGASE_ACTIVITY",0.183487003632276,0.061947987642562,0.0397475739209268,-0.00953619976684147,-0.154147714451606,-0.0712716873070043
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",0.128778108073852,-0.0291996037387621,-0.0343140427365139,0.0471927085294063,-0.186516190987556,-0.0217816448557881
"GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY",-0.17409024901731,-0.028747671077164,0.172247347241937,0.0935094718491754,-0.0680214654867691,-0.023166306427082
"GOMF_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR",0.0735329564946753,-0.11350828938313,-0.308995231954757,0.196508617979226,-0.0550130439544646,-0.134881357729436
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_CARBON_BONDS",0.410600940617598,-0.2106075845575,0.218031305915192,-0.489955547738743,-0.331439214702609,0.211400891157359
"GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS",-0.0851755526656958,-0.565054370452631,-0.150369517499118,0.367966674489484,0.463987079969687,-0.0863557010695153
"GOMF_ATP_HYDROLYSIS_ACTIVITY",-0.0981708237792819,-0.177783329218492,-0.183373398237004,0.068324682825828,0.0839542838160784,0.121794786787125
"GOMF_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",-0.16615134969648,-0.305084671902288,-0.336471123368502,-0.157301295267529,-0.267011207606424,0.470083369512359
"GOMF_DNA_ENDONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS",0.258483585530757,-0.114954176269623,-0.636825990946148,0.0132745654002945,-0.332669484636822,0.31642489814201
"GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS",0.0637946309751407,0.51584633397163,0.576330599449837,-0.484565100692404,-0.494224019042744,-0.364063100704978
"GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",-0.35217682230032,-0.064308010932267,-0.214901822524535,0.0651286221444845,0.182981129312865,0.2043438272015
"GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS",0.198641942728413,0.1260412476149,-0.246962535615148,-0.209103597753475,-0.408857699165523,0.0522271072194243
"GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",-0.414151740872071,-0.344029390777833,-0.535900207996769,0.338271811371637,0.421066133774753,0.451444906105474
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS",0.164759187868683,0.212703558830868,0.0697366523613697,-0.191823143716439,-0.112766682052452,0.0322482339517665
"GOMF_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY",-0.152963423159109,0.0134333399359197,0.0918511089045679,-0.179276305432764,0.0522607549905688,-0.00195978574970579
"GOMF_GABA_RECEPTOR_ACTIVITY",0.468783267744085,0.256321732782193,0.498960764413058,-0.466194064951724,-0.558068556938339,-0.222097566001588
"GOMF_RETINAL_BINDING",0.323610436603765,0.301761620874847,-0.0466574874028146,-0.330381189282208,0.0769126706506963,-0.433000923308255
"GOMF_NUCLEAR_RECEPTOR_BINDING",-0.177939374157402,-0.314555319915152,-0.309234267336062,0.234788687072777,0.307003110453682,0.133553295648459
"GOMF_DESUMOYLASE_ACTIVITY",-0.00264055250707174,-0.255859293759412,-0.257614186890547,0.363066136377851,0.0521016749681284,-0.0807826695186877
"GOMF_GALACTOSIDE_BINDING",0.223796330328435,-0.263011810449477,-0.412384232137636,0.301229416010926,0.327585452108268,-0.014107196568215
"GOMF_THIOL_OXIDASE_ACTIVITY",0.138549532169824,0.3083193615052,-0.294261553586388,0.0101579510732646,-0.500834449412996,0.463229973681767
"GOMF_ACTIVIN_RECEPTOR_ACTIVITY",-0.0874511376543171,0.349320080090819,-0.0297996590155515,0.0280191488459902,-0.336175381523375,0.170866067616298
"GOMF_MAP_KINASE_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.422489760834094,0.0616708861285251,-0.284022083536559,-0.0093455006907838,-0.0337068321034149,0.520904713539335
"GOMF_MYOSIN_PHOSPHATASE_ACTIVITY",-0.167608654048276,-0.174520331146037,-0.159488856698501,0.187364992167083,0.0131410104118445,0.139058353924924
"GOMF_MYOSIN_BINDING",0.220353398074624,0.120964995708097,0.19461674806269,-0.232103475954094,-0.13029379358925,-0.200896579308386
"GOMF_TBP_CLASS_PROTEIN_BINDING",-0.248420598163093,-0.375573018920542,-0.302424778168638,0.0633157196344871,0.303106945006337,0.30719060437448
"GOMF_N_ACYLSPHINGOSINE_AMIDOHYDROLASE_ACTIVITY",0.504993550682256,0.573425816231596,0.0333373510269636,-0.0132263829843887,-0.473386102342218,-0.552639125205908
"GOMF_PEPTIDE_HORMONE_BINDING",0.0903477793615489,0.22799766409263,0.30322050786056,-0.18928083045362,-0.315438737299873,-0.0913695127020765
"GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE",-0.431887593418345,-0.0862700696511782,-0.297832347796731,0.361758364407663,0.0822325620143998,0.350731334360495
"GOMF_SNRNA_BINDING",-0.274447285444906,-0.274029848774598,-0.34929982691419,0.210996976207278,0.334808563070648,0.335263478189992
"GOMF_U6_SNRNA_BINDING",-0.466821674913036,-0.271038226751841,-0.434151201717143,0.312176875877366,0.357762881314248,0.307074753199773
"GOMF_SYNTAXIN_1_BINDING",0.348310602244021,0.243163943744602,0.0234884206229117,-0.365546819943937,-0.00579488300716724,-0.337936447202225
"GOMF_PURINE_NUCLEOTIDE_BINDING",0.00221943959570675,-0.0520063690594041,0.0164104478223215,-0.0572398666187934,-0.0580420487110309,-0.01360402075161
"GOMF_OXIDATIVE_PHOSPHORYLATION_UNCOUPLER_ACTIVITY",-0.217754824803876,0.443826008964368,0.282606112660393,-0.242047643555281,-0.655551104437309,0.582450096949289
"GOMF_SODIUM_CHANNEL_REGULATOR_ACTIVITY",0.070167205104178,0.459131740318876,0.341597025473502,-0.419832634344721,-0.174455795663225,-0.343327715101682
"GOMF_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY",0.431344482328368,0.309888034542581,0.070632370801622,-0.246072634741529,-0.314280734185362,-0.30417419413134
"GOMF_4_GALACTOSYL_N_ACETYLGLUCOSAMINIDE_3_ALPHA_L_FUCOSYLTRANSFERASE_ACTIVITY",-0.679689401375088,0.295662085826525,-0.187099105972712,0.245468760979795,0.0255218099182926,0.271868662064826
"GOMF_NUCLEOSIDE_DIPHOSPHATE_PHOSPHATASE_ACTIVITY",0.374648447294219,0.363157200728594,0.331627054418735,-0.298725985842528,-0.249518347148096,-0.528114493051981
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY",-0.371026952294474,-0.323950193495656,-0.159747399244429,0.239889280921394,0.391116553809316,0.0298045835720227
"GOMF_SH3_DOMAIN_BINDING",0.0957197742730402,0.277130284361334,-0.0373651314583341,-0.0385850501162779,-0.257924036537219,-0.106096076845497
"GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY",0.145395463362341,0.377593438850035,0.466696612450015,-0.334566035496056,-0.587937375298076,-0.154173162232798
"GOMF_TRIGLYCERIDE_BINDING",-0.569010655716153,-0.0233157500448611,-0.526854943664172,0.316005489171835,0.325890438938147,0.363607958842898
"GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING",0.117248501430519,-0.100098054582073,0.0157066677049787,0.285055002701346,0.0253454331541068,-0.302619848766333
"GOMF_NAD_DEPENDENT_HISTONE_DEACETYLASE_ACTIVITY",0.0711842008394811,-0.467758827808318,-0.429885152037682,0.147890830729901,0.573669378883908,0.0242728429819813
"GOMF_WNT_PROTEIN_BINDING",0.195027567107572,0.114357308086624,0.366206839189178,-0.110365397041472,-0.438640778452008,-0.255620906424939
"GOMF_DEAD_H_BOX_RNA_HELICASE_BINDING",-0.48206613112744,-0.621594180905165,-0.623833502952486,0.598474769257073,0.534572890731528,0.570926353652547
"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY",0.364809376656316,0.590819230679562,-0.222552137096061,-0.494798696029543,-0.0811157919571083,-0.316014000056633
"GOMF_ARYL_HYDROCARBON_RECEPTOR_BINDING",0.0622925079934165,-0.387265498686307,-0.597693049714527,0.324903164069204,0.312547192335009,-0.0612979808000481
"GOMF_VINCULIN_BINDING",0.051038834483312,0.052218771956878,0.145955149501378,-0.306984625700735,-0.184405585689127,0.0496569496209753
"GOMF_CDP_ALCOHOL_PHOSPHATIDYLTRANSFERASE_ACTIVITY",-0.0686751394220202,0.402406411090037,-0.172357347481248,-0.352876917767067,-0.237328676408721,0.127879100228269
"GOMF_SERINE_HYDROLASE_ACTIVITY",-0.0782320695605319,-0.00254308484057192,-0.053331739762748,-0.0710240779333913,0.0642905264483258,0.0320552443224537
"GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY",-0.138828618410452,-0.307573229874131,-0.282295268931984,0.275203261835383,0.0332353154337088,0.348657797290977
"GOMF_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY",0.375547123484122,0.241402403728479,0.184112040194138,-0.201458811815902,-0.0203828613169946,-0.12874332423843
"GOMF_ALKANE_1_MONOOXYGENASE_ACTIVITY",-0.509922997842358,0.400552598431679,0.856741720403674,-0.442387995168925,0.88559190986389,-0.79098776969567
"GOMF_3_HYDROXYACYL_COA_DEHYDRATASE_ACTIVITY",0.519752364366047,0.446748720526945,-0.274486833928387,-0.603629309790019,0.464562164215481,-0.53414194061251
"GOMF_GUANYL_NUCLEOTIDE_BINDING",0.114544305718911,0.0647140940376209,0.146940261865209,-0.227349915375044,-0.107543440840311,-0.113265601233559
"GOMF_GDP_BINDING",0.0171464189559951,0.113576180939792,0.0408694225719727,-0.187106332155309,-0.0676050842814778,-0.000914822349109612
"GOMF_PYRIMIDINE_NUCLEOTIDE_BINDING",0.285908252065237,0.240216787816987,0.0416784937802681,-0.692544188605469,0.437717620251576,-0.201445225497505
"GOMF_DNA_N_GLYCOSYLASE_ACTIVITY",0.398251198169269,0.218742536818853,0.113105601585728,-0.462751619495016,-0.432316500327029,-0.054177242298821
"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY",0.0432413428490568,0.384581052846268,0.706262957543206,-0.629920419900308,-0.303381956800126,-0.19840680053247
"GOMF_DEOXYNUCLEOSIDE_KINASE_ACTIVITY",0.166612483745184,-0.58004265708159,0.107334159371994,-0.282028766717715,0.415986968041271,0.277794291728505
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY",0.539907534407637,0.0517049986745731,0.151007563331578,-0.382056158941078,-0.192932560278688,-0.189546346368601
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY",0.0257767484079366,0.216982514345898,0.131948904112723,-0.25209391561244,-0.158605898471944,0.0246727481592743
