"","22q001-A","22q001-B","22q001-C","22q001-214-KD-A","22q001-214-KD-B","22q001-214-KD-C"
"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_CONDUCTION_ELECTRICAL_COUPLING",-0.507664818620515,0.80806011597883,0.187208638121819,0.226238958946308,0.401540421031492,-0.463561937274607
"GOMF_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION",0.206886192267813,0.255231816690772,-0.165274233088101,-0.11606772381641,-0.286883739845103,0.0560441270275137
"GOMF_CELL_ADHESIVE_PROTEIN_BINDING_INVOLVED_IN_BUNDLE_OF_HIS_CELL_PURKINJE_MYOCYTE_COMMUNICATION",-0.340476594673377,0.184388018868936,-0.384594387395434,0.288958927608265,-0.0654637162034136,0.327890279158655
"GOMF_CASPASE_BINDING",-0.16984307826788,-0.435194673911637,-0.494969038223221,0.370008147865834,0.0363023671415055,0.606995366273029
"GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING",-0.272090827900257,-0.262473964852634,-0.106596974256933,0.0958504818136758,0.165925538164652,0.313215463603315
"GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.160465608440815,0.0879069519884797,-0.240821381657283,0.111916268815718,0.0368702714887547,-0.196343994259377
"GOMF_PHOSPHATIDYLCHOLINE_FLOPPASE_ACTIVITY",0.163599425025655,0.0537072725428746,-0.188359884518046,0.169631149865851,0.16757415596386,-0.467880978412557
"GOMF_PHOSPHATIDYLETHANOLAMINE_FLIPPASE_ACTIVITY",0.569848402440636,0.460984291855017,0.0391914836823165,-0.337799305770713,-0.295815666091098,-0.519040616601541
"GOMF_PHOSPHATIDYLSERINE_FLOPPASE_ACTIVITY",0.383442125140758,0.314097399615596,0.30623354287823,-0.37548027796852,-0.12105199225174,-0.496113539490055
"GOMF_ALPHA_GLUCOSIDASE_ACTIVITY",0.434088339651019,-0.489264367749313,-0.576716641091434,-0.309981498202577,0.337268127275048,0.585126827728526
"GOMF_CERAMIDE_BINDING",0.427755244326553,0.495343226436527,0.0899584384773912,-0.529253003622955,-0.29538214442251,-0.00194046863377256
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVATOR_ACTIVITY",-0.354506323401904,-0.309593726724524,-0.392811152446533,0.283250029848798,0.313228204279163,0.418578031123993
"GOMF_SUPERCOILED_DNA_BINDING",-0.551172548024327,0.0984159936466062,-0.172727454026155,-0.000327352772442502,0.469133019061281,0.374180152480237
"GOMF_NEUROLIGIN_FAMILY_PROTEIN_BINDING",0.186415230761201,0.64918620363996,0.508239947264453,-0.215701062154922,-0.527305917549642,-0.564116673858961
"GOMF_SCAFFOLD_PROTEIN_BINDING",0.134619566132553,0.0592608365778986,-0.0980500435528771,0.109408826066231,-0.272109947122343,0.0434825355949417
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.0367981714041947,0.261103957433999,0.128428481449425,-0.131280799350195,-0.0279319310120938,-0.0685627172065202
"GOMF_PRE_MRNA_INTRONIC_BINDING",-0.19905911077964,0.0537761343740572,0.299887030513596,-0.0723774048232488,0.309113552159865,-0.242259184996091
"GOMF_MITOCHONDRIAL_RIBOSOME_BINDING",-0.176986662609712,-0.161643331604955,-0.549731578507376,0.591919149126539,0.528748828165659,-0.158121687507466
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.283849301253943,0.0872614629273318,-0.0107741847374679,0.0291412998797917,0.0282367488629162,0.298711640353346
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS",0.387293599514109,-0.0336271208476743,-0.637497465016736,0.356367876698435,0.450348794840845,-0.289326153715644
"GOMF_7SK_SNRNA_BINDING",0.31359127347409,-0.160188879156609,-0.170773078980391,0.328112071935923,-0.0361156891616975,-0.0620863863872534
"GOMF_MDM2_MDM4_FAMILY_PROTEIN_BINDING",-0.187743493549743,-0.370857131905958,-0.624231202909095,0.468637253225736,-0.0466072959447226,0.627783750765782
"GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.213014417249961,-0.159052276482697,0.10161090172501,-0.156122979342442,0.0504985971700156,-0.0610890929445795
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY",0.058891331617224,0.167589460289054,-0.21359143783026,-0.193907633306674,0.179394899262508,-0.24611038956565
"GOMF_CULLIN_FAMILY_PROTEIN_BINDING",-0.316670923119446,0.131380624453571,0.0160561995252264,-0.152242581744545,0.292072649785976,0.0478262352189327
"GOMF_CALCITONIN_FAMILY_RECEPTOR_ACTIVITY",-0.331937408484341,-0.192189940703671,0.65469829312744,-0.374972704534271,0.0966803179181083,0.164306638069969
"GOMF_STAT_FAMILY_PROTEIN_BINDING",-0.0904256243715405,0.0325872919842492,-0.405526965346313,-0.057151277747501,0.128648368262747,0.340691719091007
"GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING",-0.0722896427717404,0.208494503627695,-0.332190216561016,0.0367610810732013,0.0404027475698236,0.236010039523857
"GOMF_RNA_POLYMERASE_ACTIVITY",-0.315303755372688,-0.205419696431572,-0.266150618675886,0.228562965996693,0.13528512188017,0.431016033727145
"GOMF_G_RICH_STRAND_TELOMERIC_DNA_BINDING",-0.222419544343717,-0.639423804168402,-0.313954738657599,0.265505713184901,0.16667523941991,0.661845862979161
"GOMF_PALMITOYL_HYDROLASE_ACTIVITY",-0.496568163398927,-0.241433632787855,-0.216157437352215,0.401836010701943,0.440247293147202,-0.0550394915948517
"GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY",0.202336864908268,0.00173218600212297,-0.144331757980198,0.11147094459425,-0.238242959184802,-0.0579624280558042
"GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY",0.164850193038136,0.0772361954979913,-0.124346505750695,0.133216854133841,-0.220851906891204,-0.192930815736845
"GOMF_CELL_MATRIX_ADHESION_MEDIATOR_ACTIVITY",0.0394982376631943,-0.256470636511348,-0.1534619750569,-0.241698839384238,-0.455901239137935,0.569521731900694
"GOMF_COLLAGEN_BINDING_INVOLVED_IN_CELL_MATRIX_ADHESION",-0.0572788460028321,-0.00206435093256802,-0.485830959117817,-0.541951006675802,-0.256312729050924,0.773514502430139
"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION",0.110026122640499,-0.244986779929128,-0.310713529518279,0.320095725377579,-0.131082494566023,0.0475012868245841
"GOMF_MOLECULAR_FUNCTION_REGULATOR_ACTIVITY",0.0361122376746132,0.0239189061796113,0.00498490440797497,-0.0223379776525878,-0.00697281160703431,-0.0119176249137735
"GOMF_NITRITE_REDUCTASE_ACTIVITY",0.604533238679631,-0.471117133376078,0.471584830465506,0.0821096410051861,-0.248568239395098,-0.416198280055876
"GOMF_BMP_RECEPTOR_ACTIVITY",-0.407984216914427,0.406374546698002,0.674467553067909,-0.342111711613656,0.107141035127373,-0.643002028397293
"GOMF_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING",-0.276938588084643,-0.311897132508245,-0.306041640017871,0.259977049805342,0.0373190623518423,0.513032994366832
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPTIC_SPECIALIZATION",0.482755343646861,0.737399858026574,0.416742723861746,-0.412179292160829,-0.476827907920071,-0.713720717979981
"GOMF_STRUCTURAL_CONSTITUENT_OF_PRESYNAPTIC_ACTIVE_ZONE",-0.0564880077074127,0.0680991540458293,0.0484808744463139,-0.490841642503518,0.543300262476539,0.00182546524008706
"GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE",0.283847623074165,0.224787760510144,0.0940041449315453,-0.19841541468244,0.21540959430263,-0.441535542167674
"GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.30130050487647,0.367547459116166,0.200435787210189,-0.262301439370524,-0.387121001821697,-0.171770634848197
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON",0.663761660936486,0.223081959426689,0.393617540921764,0.0894751057291739,-0.0777104514568668,-0.776643654088453
"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_ACTIVITY",0.516863620226153,0.510245824367532,0.131780942185176,-0.565543409220716,-0.555153172241673,-0.00273080317610785
"GOMF_LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY",0.289271507305896,0.277764595483102,0.207213880292861,-0.16636960917972,-0.223132066317174,-0.354448095834702
"GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.578253813385167,0.429051037194489,0.5660705532813,-0.68486705853285,-0.17329289464836,-0.517696626179513
"GOMF_CHANNEL_ACTIVATOR_ACTIVITY",-0.290939138817208,-0.0816637078367177,0.395096902084869,0.114159987539434,0.00242063569990192,-0.0521041749457037
"GOMF_POTASSIUM_CHANNEL_ACTIVATOR_ACTIVITY",-0.464768498859289,-0.179976618337989,0.429078581624212,0.113937111278929,0.246524954427244,-0.0834038309193937
"GOMF_ION_CHANNEL_REGULATOR_ACTIVITY_INVOLVED_IN_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",-0.101317220609889,0.054494818016334,0.162270615688592,0.0563026758404775,-0.337334550924508,0.174399722718708
"GOMF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN_BINDING",-0.657638615634268,-0.604455483207794,-0.215443769609395,0.41026331659589,0.554611934493455,0.564849874471043
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE",0.420473899800143,0.293865713354192,0.094711047869288,-0.0924940084891782,0.0907871873648998,-0.511337455996026
"GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.395267737919541,0.478285235539852,0.343342341133367,-0.385867706574951,-0.450688723115206,-0.399661889876728
"GOMF_VOLTAGE_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.472992848810629,0.674015889287375,0.437464175152077,-0.465881999581909,-0.547091342496403,-0.587946949120818
"GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.198690401632163,0.370536932734321,0.292957614262309,-0.0519301842008557,-0.172240088263483,-0.329357417124839
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",0.373946218512179,0.368441511126274,0.166679366687152,-0.249191405187677,-0.440561635734418,-0.212341976909173
"GOMF_SEROTONIN_RECEPTOR_ACTIVITY",0.104478477849222,0.396330145426594,0.127139015420035,-0.30992853852928,-0.147708237205139,-0.27122709090594
"GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY",-0.201506038082259,0.42037097714488,0.111743261344294,0.03787406709948,-0.0754028255248185,-0.266094504235197
"GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY",0.291415993024996,-0.0267503667410292,0.317533808089213,-0.0601239886664402,-0.202197911348072,-0.421866678100534
"GOMF_DEUBIQUITINASE_ACTIVITY",-0.306031306859653,-0.245336915367468,-0.0605873240900002,0.0533759365865506,0.320147854708789,0.180433526755881
"GOMF_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY",0.31745070752153,0.642883926526193,0.198953447083739,0.0132409710864398,-0.385763205986852,-0.26221866280759
"GOMF_ESTROGEN_2_HYDROXYLASE_ACTIVITY",0.20421096162369,0.62989460413291,0.779231302819446,-0.245584334069619,-0.616184150483931,-0.602180322657363
"GOMF_PHOSPHATIDYL_PHOSPHOLIPASE_B_ACTIVITY",-0.220831095896086,-0.181602831210257,-0.115731818642765,0.406681435634495,0.347751378636254,-0.354043045283799
"GOMF_VERY_LONG_CHAIN_3_KETOACYL_COA_SYNTHASE_ACTIVITY",0.0435496141391711,-0.12365162696688,0.522326089090018,-0.496188695383737,-0.0158143848987929,0.22095157116643
"GOMF_HYPOGLYCIN_A_GAMMA_GLUTAMYL_TRANSPEPTIDASE_ACTIVITY",-0.0070476093899397,0.491817066091764,0.686238518084184,-0.738008089038788,0.126655158502449,-0.394550296808647
"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY",0.18224393045966,-0.431620022703378,0.025773930468841,-0.253003853122129,0.432722806534074,0.238849391147291
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY",0.0629841854694255,-0.297233971661236,-0.271435808558393,-0.152025755552829,0.33040013107736,0.387380316913323
"GOMF_LNCRNA_BINDING",-0.348796717122387,-0.473354320065347,0.0210467593062262,-0.131901034080438,0.685690559543296,0.166271421060119
"GOMF_HYDROPEROXY_ICOSATETRAENOATE_DEHYDRATASE_ACTIVITY",-0.217969361055655,0.636347139318959,0.370754266179963,-0.280817538250775,-0.437717124447659,-0.351194487365838
"GOMF_NADPLUS_PROTEIN_ARGININE_ADP_RIBOSYLTRANSFERASE_ACTIVITY",-0.748276211721064,-0.572348408030389,-0.196917460961172,0.632768693800435,0.627763131210747,0.442557290610391
"GOMF_PROTEIN_SERINE_KINASE_ACTIVITY",0.047705176841594,-0.0247533580155642,0.0240210129604176,-0.0168425984669344,-0.0165697764860697,0.0110318594451516
"GOMF_XMP_5_NUCLEOSIDASE_ACTIVITY",0.369581916252562,0.112818172599223,-0.570569244911041,0.111412738580879,-0.0694309781847757,0.346406841962267
"GOMF_LIPID_TRANSFER_ACTIVITY",0.126561261104779,0.068964826088854,0.219269255481487,-0.0551148589236578,-0.0209592796345251,-0.206686287040332
"GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY",-0.114431031613618,-0.062422259259142,0.316721747293364,-0.0646234594768688,0.0769454923906087,-0.107743646034551
"GOMF_STEROL_TRANSFER_ACTIVITY",0.344661854624517,0.419621358079484,0.0481472860049666,-0.187061236222172,-0.291133084579577,-0.273668050989935
"GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",0.402620804945944,0.485363162213469,0.0512617183593999,-0.723366925043526,0.0728476475787274,0.30908735472391
"GOMF_PHOSPHATIDYLCHOLINE_TRANSFER_ACTIVITY",-0.596833990268877,0.103231559026898,-0.290554859020506,0.313771706378495,0.199418397133223,0.25470310836172
"GOMF_SULFATIDE_BINDING",-0.0998670146000024,-0.48263446467858,-0.0125754272094264,0.544110604246216,0.257362070614448,-0.359246538559983
"GOMF_INTRACILIARY_TRANSPORT_PARTICLE_B_BINDING",-0.269345837197118,-0.320942273631397,0.0971058287857492,0.15521428563602,0.336816016132048,0.0647773712326983
"GOMF_ACYL_COA_BINDING",0.196299595362741,0.0800585873135144,0.0501164857110167,-0.17774630818097,-0.158809503936737,-0.0455466510265995
"GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY",0.0256093408455796,0.469088537987963,0.25628924659211,-0.224046110895357,-0.182116450523871,-0.30088364733597
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_BINDING",0.356532571788682,-0.202398419385636,-0.229660931091079,0.139906030654029,0.0861137695635213,-0.22126782412676
"GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING",-0.306053629110251,-0.259421173091467,-0.0543073482777567,0.0955641876241362,0.21977440122037,0.29125420781049
"GOMF_PHOSPHORYLATION_DEPENDENT_PROTEIN_BINDING",-0.375415385201954,0.0214424086686737,0.066340385883068,-0.313579460794001,0.105990756934174,0.142511566831209
"GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING",-0.21843814231421,-0.29569796583074,-0.0092100981916283,0.0478901696336598,0.21374266593643,0.255295613304812
"GOMF_UBIQUITINATION_LIKE_MODIFICATION_DEPENDENT_PROTEIN_BINDING",0.0349129899024064,-0.282111178003984,-0.202301115960924,0.329804457816505,-0.039561665531724,0.140599513493886
"GOMF_CLASS_I_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY",-0.344032570781277,0.0878337256231884,-0.732762438720059,0.677492855847189,-0.708657731921042,0.503257287753854
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA",-0.276620602293671,-0.261370675595483,-0.246011315543606,0.149612255102385,0.221155573059784,0.325040010039701
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA",-0.337069205754426,-0.277083066539923,-0.301461750676606,0.268947981863735,0.296653484629557,0.336465543170432
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA",-0.33704157531549,-0.274662993737938,-0.326085929118459,0.310943604942565,0.29472984130149,0.260001148844245
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA",-0.390887199702788,-0.113028732692151,-0.413852806649685,0.332749442646064,0.137283431024461,0.41234967652501
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN",-0.10168575322054,0.169681838408394,-0.0263320775544216,0.0681978136106229,-0.359964037734508,0.23491463959636
"GOMF_MOLECULAR_CARRIER_ACTIVITY",-0.123982847577662,-0.411383981067792,-0.159451619249498,0.186417213795287,0.162785236255906,0.413266664835377
"GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY",-0.0782144812448611,-0.0730522302257176,-0.0475129309045214,0.0157613266579851,0.129319852513677,0.0747178889608054
"GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY",-0.199901244318254,-0.454075514902626,-0.303321604709303,0.301193094703451,0.322629289567598,0.441767137768016
"GOMF_MONOCARBOXYLATE_SODIUM_SYMPORTER_ACTIVITY",0.339894947610888,-0.0876187913705114,0.376044648616421,0.011448926072143,-0.105551240999201,-0.523363692248576
"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY",-0.329179836043097,-0.136375131905833,-0.397194515338525,0.369395791223576,0.342763355778538,0.211676338387032
"GOMF_EXOGENOUS_PROTEIN_BINDING",-0.0282995524794527,0.0485867802348374,0.0547264353992868,0.0349714542297268,-0.165667907251905,0.0345807240958117
"GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING",-0.271110996793678,-0.39535910067585,-0.314793936136672,0.430272767696229,0.364546259464639,0.236811596876955
"GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING",-0.121102197815684,-0.128985473682627,-0.236017245466721,0.162002924115388,0.109152045285881,0.219748847119545
"GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY",-0.00481847825378172,-0.36999921397292,-0.0231015925559103,-0.0634986938269063,0.0296225091426082,0.334193150266051
"GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.144398764886699,0.046636742481389,0.189944713041227,-0.115205910244104,-0.0791686136342437,-0.278413281531017
"GOMF_PROTEIN_SEQUESTERING_ACTIVITY",0.131736415363338,-0.37574791469622,-0.281750528840892,0.348443952634603,-0.299932821943386,0.586720458678923
"GOMF_CARGO_ADAPTOR_ACTIVITY",-0.0637035046365034,-0.0344310376269721,-0.467901631889539,0.671586098011096,0.100470220254993,-0.27896396819687
"GOMF_MOLECULAR_SEQUESTERING_ACTIVITY",-0.118374560398333,-0.511649013267085,-0.364449140198233,0.423600931919725,0.0095273239497454,0.571221468116543
"GOMF_PROTEIN_TRANSPORTER_ACTIVITY",-0.18736737233005,-0.329842838495983,-0.0714613382676515,0.140918540225762,0.224384461657561,0.203789637124928
"GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.296400765050569,0.0605993578663546,0.275197827883581,-0.109548011642498,-0.22336732246859,-0.395460398145889
"GOMF_FLIPPASE_ACTIVITY",0.540495603273954,0.163098620129935,0.347953667266401,-0.292075646520188,-0.243235426686692,-0.429431043218016
"GOMF_FLOPPASE_ACTIVITY",0.233513346292708,0.255883992807404,0.0947577911934376,-0.138500729215112,-0.053305228526034,-0.51122127702896
"GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",0.472221093229764,0.243458909349178,0.200740183874382,-0.181098033008484,-0.219780968281455,-0.402093593699882
"GOMF_PHOSPHATIDYLCHOLINE_FLIPPASE_ACTIVITY",0.102155854236394,0.0536963796774909,0.229556403248994,0.099734415454217,0.0582789045533645,-0.260542561447155
"GOMF_PHOSPHATIDYLSERINE_FLIPPASE_ACTIVITY",0.707469195273994,0.36291263120533,0.34095045673243,-0.596014400892379,-0.421783885198392,-0.498963442537651
"GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.161585576604715,0.217798719192763,0.392763832774325,0.0433402255870203,-0.0376463848373515,-0.474918763709175
"GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY",0.0605216146652368,0.128854121573332,-0.10441914567514,-0.0137367532506173,0.123352438807067,-0.0968658882011282
"GOMF_IMMUNE_RECEPTOR_ACTIVITY",-0.0043747073503167,0.0193100399996413,-0.00205839708185887,0.0108606100963304,-0.0423514260359783,-0.0293756796645638
"GOMF_SOLUTE_BICARBONATE_SYMPORTER_ACTIVITY",0.109681122323081,0.032596958088648,0.316433558715063,-0.110976906495353,-0.124859298405705,-0.142589045065404
"GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY",-0.257342047676613,-0.039808329800576,-0.285153440493899,0.298658562946667,0.270464923662198,0.0572468440076579
"GOMF_PROTEIN_CYSTEINE_S_STEAROYLTRANSFERASE_ACTIVITY",0.0196517477603672,0.452502460266315,0.787641391100221,-0.588595996641612,-0.079164699451498,-0.600649213358866
"GOMF_CYTOSKELETON_NUCLEAR_MEMBRANE_ANCHOR_ACTIVITY",-0.582150447356399,0.320289647521939,0.054969956914777,-0.135794330916215,0.0909748453190495,-0.0471678361145756
"GOMF_PROTEIN_DEMETHYLASE_ACTIVITY",-0.294522457189167,-0.426232285919261,0.0218891452389035,-0.0340708501970547,0.302316898264459,0.375938856442792
"GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY",-0.49242304658299,-0.490942385829941,-0.21527230479147,0.371197150651252,0.524682852182331,0.354239633388895
"GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",-0.477414158538096,-0.549287067785089,-0.245095282498527,0.0621996089958884,0.482275254329962,0.567791305648297
"GOMF_TRANSCRIPTION_REGULATOR_ACTIVATOR_ACTIVITY",-0.0519635710266002,-0.16506393111243,0.384998288555473,0.0358688683854695,0.0217580938054763,-0.375763397583351
"GOMF_ATP_DEPENDENT_PROTEIN_DISAGGREGASE_ACTIVITY",0.162616049531217,-0.251589576045251,-0.44602913364253,0.506407430605584,-0.0311284597202953,0.0195945720629806
"GOMF_HISTONE_READER_ACTIVITY",-0.571854188021761,-0.476461209353864,-0.00281115259448814,0.354248566379324,0.44053238198649,0.343211302647912
"GOMF_PROTEIN_CARRIER_CHAPERONE",0.0328971631671831,-0.316298674377181,-0.0463642004709423,-0.00909988148153074,0.000233797504313071,0.36618591878159
"GOMF_DNA_DAMAGE_SENSOR_ACTIVITY",-0.0394347773754829,-0.374078643266726,-0.0601501888391323,-0.291275488111271,-0.0147728782099561,0.508364067271935
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID",-0.308785172525864,-0.286060049288071,-0.276838689994478,0.233599636461717,0.265121682911968,0.339462660636091
