"","22q002-A","22q002-B","22q002-C","22q002-DGCR8-OE-A","22q002-DGCR8-OE-B","22q002-DGCR8-OE-C"
"GOCC_MSL_COMPLEX",-0.0235745372565837,-0.560580433792747,-0.330561588670608,0.278973747468857,0.569206247782656,0.184464004938728
"GOCC_EMC_COMPLEX",0.37276202375518,-0.46343030260035,0.229870322455124,0.0128080164534772,-0.177586364393106,0.255675882629164
"GOCC_NLRP3_INFLAMMASOME_COMPLEX",-0.528726627312649,0.00351723785620878,-0.317521124842134,0.450546640255571,0.45342104286057,0.206494594314414
"GOCC_BLOOD_MICROPARTICLE",0.106135063022347,-0.189762659544067,-0.0823252308451307,0.115403899068633,0.0898747259246102,-0.104675109393343
"GOCC_BOX_H_ACA_RNP_COMPLEX",-0.100173016604197,-0.532583387054262,-0.266868194846346,0.448047571369549,0.167179047895851,-0.011633425278109
"GOCC_TRNA_SPLICING_LIGASE_COMPLEX",0.35410050145579,-0.27963392434193,0.212623429210292,-0.400966743758754,0.0391629266092877,0.198135494269043
"GOCC_MITOTIC_SPINDLE",-0.142040167625628,0.0135239691988563,-0.0340169572778104,0.0548292191951564,0.0554096595377369,-0.0149079489308896
"GOCC_MEIOTIC_SPINDLE",-0.436616524315762,-0.00186106018910276,0.177721429581302,0.163444370886234,0.056492412059111,0.064976674986283
"GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.0661303840824309,0.12378700585432,-0.328081352112037,0.127994734983614,0.046874371396285,-0.0912053084651621
"GOCC_U2AF_COMPLEX",-0.725807113262881,0.0473279720145803,0.0355663125078067,0.336897476726798,0.357685705282681,0.546620264926767
"GOCC_CATION_TRANSPORTING_ATPASE_COMPLEX",0.153603233227484,0.396198193722935,-0.0019357712321782,-0.0270172302690874,-0.493703692312178,-0.224629547796982
"GOCC_FLEMMING_BODY",-0.152385515400353,-0.0690994145513592,0.0308229804571483,-0.0608832785147725,0.0525498406023227,0.159440231186297
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX",-0.0982724205241898,-0.350110853195179,-0.200261450986262,0.231579663843093,-0.0262071831384311,0.276965960169939
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",0.0415117331513622,-0.12655943623715,-0.105127962228303,0.0450892487147451,0.0663553808454466,-0.00561756095184615
"GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX",-0.234032869710201,-0.337310273546808,0.309159730762715,0.0894046174572155,0.137050924849718,0.174787204513684
"GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX",-0.0729393425019915,-0.587999559886314,-0.335542003339319,0.382701492565177,0.204093752881016,0.307313587863299
"GOCC_GLYCOPROTEIN_COMPLEX",0.0089456457463894,0.164931081757504,0.305145046899021,-0.227272816302962,-0.163257152873241,-0.216095185210299
"GOCC_SITE_OF_DNA_DAMAGE",-0.178873187146595,-0.137741837110182,-0.157971270689631,0.0546547285390334,0.0987069398530046,0.254578610737299
"GOCC_PHAGOCYTIC_VESICLE_LUMEN",-0.249777453381644,-0.63259216867641,-0.336158456239709,-0.120489984560962,0.341685445461514,0.786882729396446
"GOCC_MPP7_DLG1_LIN7_COMPLEX",0.364341154898021,-0.00502713860365189,0.321640058147478,-0.475362539948031,0.0982513329274668,0.0169078297353469
"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM",0.14742339733185,0.065387980936483,0.0964705511165039,-0.0699598751806307,-0.0399661326219627,-0.0886863328898373
"GOCC_SYNAPTIC_MEMBRANE",0.216937665677238,0.444366814462814,0.412429723945439,-0.348567765380149,-0.415447730576105,-0.35684587534138
"GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX",0.468377997597815,0.20416724395925,0.0573606310716412,-0.343987104616979,-0.112858709791961,-0.40231504133254
"GOCC_NUCLEAR_STRESS_GRANULE",0.129800002363786,-0.0241731926440771,-0.12259152153935,0.159201717467287,-0.0716155407376082,-0.135744937319083
"GOCC_PROTEASE_INHIBITOR_COMPLEX",0.562326703753424,0.229976972660141,-0.168345497141449,-0.181114601390516,-0.571485738248163,-0.0169665169554049
"GOCC_SERINE_PROTEASE_INHIBITOR_COMPLEX",0.562326703753424,0.229976972660141,-0.168345497141449,-0.181114601390516,-0.571485738248163,-0.0169665169554049
"GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN",0.308048676945592,0.485822380736993,0.283582824839176,-0.56168190116689,0.100738306732626,-0.38104512346656
"GOCC_ALVEOLAR_LAMELLAR_BODY",-0.169282585714108,-0.38810371197109,0.27702499107122,0.603222009388733,-0.174994044359773,-0.165574031316571
"GOCC_SPERM_CONNECTING_PIECE",-0.14275217411154,0.419583706165566,-0.189841606830009,-0.321256324922231,-0.188680955614097,0.372441917244709
"GOCC_SPERM_MIDPIECE",0.0572021096243649,-0.00643059790576622,-0.216468242909241,-0.138780862940717,0.0790774003826977,-0.0780111660812727
"GOCC_SPERM_MITOCHONDRIAL_SHEATH",0.39832609148124,0.424581896805158,0.677824267782456,-0.728279596357187,-0.803696772016123,0.604421683576979
"GOCC_SPERM_ANNULUS",0.143865118759522,0.0311686750018817,-0.399258571404494,0.0965664355746162,-0.334944593174964,0.352876281537894
"GOCC_SPERM_PRINCIPAL_PIECE",-0.272378451907465,-0.0103708490381148,0.0546415804823436,-0.0102702161384388,0.0811646022352874,0.127124824045675
"GOCC_R2TP_COMPLEX",-0.367971086935804,-0.526481177024783,-0.698219851830636,0.416317252086401,0.69669572010468,0.340911460462178
"GOCC_RIPOPTOSOME",-0.734177980866966,0.217163537297813,0.0520523115198978,-0.0401872331393873,0.577414480708858,0.0310593521711059
"GOCC_INO80_TYPE_COMPLEX",-0.228345203102822,-0.347060865190259,-0.330665725173101,0.227451570788254,0.325183448642977,0.39609927534371
"GOCC_PERINUCLEOLAR_COMPARTMENT",0.2252691651792,0.174373099663521,-0.140095822174609,-0.687443719510441,0.23440294850151,0.612284228974603
"GOCC_CIA_COMPLEX",0.121329189890288,-0.722391269581551,-0.378209853357519,0.643373085336753,-0.135385292104267,-0.0171171984059585
"GOCC_PHOTORECEPTOR_DISC_MEMBRANE",-0.148451344475576,-0.310572186172186,-0.318680304699104,0.16764705373742,0.251445665103456,0.449050287002441
"GOCC_GLIAL_CELL_PROJECTION",0.14472078082202,0.469020356411077,0.416201901697163,-0.329119494198349,-0.326950836316343,-0.331974019863921
"GOCC_LEWY_BODY",-0.441667519520351,-0.583163946727622,-0.370508290236325,0.601937908889287,0.310615727484338,0.687516682905853
"GOCC_NEUROFIBRILLARY_TANGLE",0.416828443815684,0.0206444368696957,0.0162184326128756,-0.108808030369355,-0.0302485393840778,-0.221002678015794
"GOCC_TUBULAR_ENDOSOME",0.709068650002154,0.466153664352311,-0.45654105992544,-0.371802265441766,-0.709000225997926,-0.184461742651292
"GOCC_MICROTUBULE_BUNDLE",-0.20059443903173,0.356490344767911,0.351501730059511,0.110477518871049,-0.105821317050077,-0.573268991384546
"GOCC_MITOTIC_SPINDLE_POLE",-0.366865967863942,-0.26679455727524,-0.22052913862435,0.22445984820153,0.210588629627682,0.29649954014005
"GOCC_DENSE_BODY",0.449312180095441,0.524258733851192,0.181502553888462,-0.0795261583444142,-0.238747518435263,-0.712882970950751
"GOCC_APICAL_DENDRITE",0.109996712227074,0.344014385969558,0.336449463870097,-0.130758533994483,-0.243550467360584,-0.450471061532171
"GOCC_BASAL_DENDRITE",-0.0028343381213107,0.567538991572776,0.571079582091556,-0.398259208515315,-0.721416731767547,0.296310399234395
"GOCC_SORTING_ENDOSOME",0.285962441097924,-0.00628003069734373,0.466162608240888,-0.350710851888573,-0.116683180217045,-0.282404039776781
"GOCC_DENDRITIC_TREE",0.0813962453897246,0.339963016789427,0.34018068047811,-0.265018521643409,-0.29081215651043,-0.302811382823331
"GOCC_ASTROCYTE_PROJECTION",0.245582835303879,0.403038120043685,0.379687829164186,-0.22707355714875,-0.427071094169745,-0.20753170828247
"GOCC_ASTROCYTE_END_FOOT",0.358616770260053,0.446673484577882,0.260248934486002,-0.259405836486604,-0.359447549942096,-0.429284032607769
"GOCC_HIPPOCAMPAL_MOSSY_FIBER",-0.496259790292343,0.494068971878795,0.0420710431002845,-0.406895426338024,-0.138264792047722,-0.0390028785508334
"GOCC_RIBBON_SYNAPSE",0.0933656207589705,0.605329936098894,0.366597646955906,-0.390396144732245,-0.125948059122134,-0.489582740978542
"GOCC_MULTIVESICULAR_BODY_LUMEN",-0.389650622973721,-0.460797532120518,-0.181591669764945,0.574684008606028,0.167804868068042,0.366173261647738
"GOCC_MULTIVESICULAR_BODY_INTERNAL_VESICLE",-0.0446668728846714,0.0438981302431922,0.207148301266187,0.0219308725334971,0.12811782080738,-0.554294586585508
"GOCC_GEMINI_OF_COILED_BODIES",0.0403952842427883,-0.582278757797408,-0.464868970978242,0.287494775136016,0.31061190953768,0.589480946891422
"GOCC_CARDIAC_MYOFIBRIL",-0.66569806441449,-0.00205094548578638,0.482278900221485,0.589678424622011,-0.462869214067099,0.59529241575671
"GOCC_SPERM_PLASMA_MEMBRANE",0.612329547334671,-0.422203280281902,-0.385705932025373,0.300504874792461,-0.0365601588657593,-0.320317098141156
"GOCC_SPLICEOSOMAL_SNRNP_COMPLEX",-0.090495331377184,-0.284937251718347,-0.318482251100104,0.301158198107625,0.309285114108194,0.0850123716040856
"GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",0.0795799844768941,-0.225554388679005,-0.250462917350306,0.187279402195679,0.172599258950454,-0.0629809591525453
"GOCC_CILIARY_TRANSITION_FIBER",-0.616540977567342,-0.0231528384196031,0.204503509834412,0.0169581729985619,0.178747294823572,0.230302165037023
"GOCC_CILIARY_TIP",0.0336262700668745,0.00779265082016634,0.217547703323101,-0.147992159541942,-0.0513103177885431,-0.0857871202587131
"GOCC_CILIARY_BASE",0.138623921394071,-0.0155496007362831,-0.0494193862790432,-0.00050926795017528,-0.0934657568798053,-0.0576453520123453
"GOCC_TRANSCRIPTION_PREINITIATION_COMPLEX",0.0904393665629414,-0.371648226793465,-0.385402419830644,-0.149659616725522,0.428658511941981,0.343009548678266
"GOCC_LATERAL_PART_OF_CELL",-0.352812582397337,-0.667405037328561,0.444384661910496,0.611133399803758,0.708022757496801,-0.549564334351291
"GOCC_G_PROTEIN_COUPLED_RECEPTOR_COMPLEX",0.416341501624511,0.542587267915422,0.279205452706193,-0.286986413289644,-0.0764654334564789,-0.818371917884078
"GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I",0.233430984151821,0.575505223917907,0.0763649521044602,-0.313474458902326,-0.136675882918809,-0.226224665627358
"GOCC_9PLUS0_MOTILE_CILIUM",0.29358764487535,-0.145857024489643,-0.625589695204859,0.638594040010538,-0.0019300049220482,0.605925818062532
"GOCC_9PLUS2_MOTILE_CILIUM",-0.147139910815941,-0.121304308073282,-0.0772184267969542,-0.0252780838286789,0.00209017037453094,0.156017192192019
"GOCC_NON_MOTILE_CILIUM",-0.148773646932846,-0.0985691123683238,-0.0225298313133906,0.0412185513180794,-0.0181459064146533,0.0996062108686295
"GOCC_9PLUS0_NON_MOTILE_CILIUM",-0.109280313523366,-0.0594298083445075,-0.0485538462286855,0.0161514880615152,0.0370545799910605,0.0563622029050727
"GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX",0.125620736842626,0.363071075792365,0.0298214268722908,-0.146135280380229,-0.327231685593356,-0.309513515529413
"GOCC_DEUTEROSOME",0.0411085971910511,0.197831180171877,-0.354654447558108,0.365237377935152,-0.570402750521509,0.486815554599393
"GOCC_SIDE_OF_MEMBRANE",0.0837985892688302,0.153644632762401,0.102955646051404,-0.09058633366679,-0.0211228000479266,-0.174926062536603
"GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",0.290822755069515,0.390905971847128,0.0230581386090719,-0.247606715008621,-0.341225610944619,-0.24734910328413
"GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",0.318411298995654,-0.12441184662894,-0.1975509528954,0.102838404220458,-0.166654838649523,-0.155546600688584
"GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE",0.0919134437411575,0.0843472876539759,0.170912223939251,-0.104291491813975,-0.0552637722560389,-0.239788304713359
"GOCC_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE",0.0943530776059744,0.0773884823403456,0.322439080533509,0.010115620529678,-0.0344121704611095,-0.523514314417943
"GOCC_LUMENAL_SIDE_OF_MEMBRANE",0.366722007900694,0.361351869569588,0.201317687807947,-0.375585923090745,-0.318046372814889,-0.285293321221367
"GOCC_PLASMA_MEMBRANE_REGION",0.110966646553792,0.257919139042924,0.250850638059838,-0.205848849205556,-0.269450452110181,-0.212187165674536
"GOCC_EXTERNAL_SIDE_OF_APICAL_PLASMA_MEMBRANE",-0.167128616436813,-0.0214154861660547,0.0623694246871298,-0.245969962247508,0.0124533429382212,0.442160735578854
"GOCC_CYTOPLASMIC_SIDE_OF_APICAL_PLASMA_MEMBRANE",0.199713667407218,-0.0830433654813528,0.522684622434836,-0.250462596898704,-0.29201472496972,-0.223656709375656
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_CELL_ADHESION",0.22586509398427,-0.421763913610362,-0.482212382591648,-0.325471038287962,0.513069271198843,0.248945262853885
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",-0.0997258726174027,0.103725090406278,-0.050528849473415,-0.222173681487395,0.077540001092526,-0.0737319975154501
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION",-0.228700491112314,0.037385900994405,0.354843346592093,-0.239496962811844,-0.0299661454496654,-0.00674229671968746
"GOCC_NETWORK_FORMING_COLLAGEN_TRIMER",0.425378069084066,0.499423098812842,-0.2218012052758,-0.414157114564602,0.0430555680777755,-0.374192294468831
"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS",0.106069167323229,0.0266277237673001,-0.0229451195361066,-0.0849050608532647,0.0383193356665001,-0.216706925563782
"GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER",0.477380461516888,0.433915825321052,-0.138863777053665,-0.498279359291992,-0.154574594838232,-0.326580100050213
"GOCC_SEROTONIN_RECEPTOR_COMPLEX",-0.0851111190106883,0.290707692307651,0.646241112077551,0.0289404697503206,-0.656303984477811,-0.344170172631903
"GOCC_PHOTORECEPTOR_RIBBON_SYNAPSE",0.290809402505113,0.631475024884927,0.268512417312335,-0.479349796449268,-0.343259561803392,-0.419452923452938
"GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",0.265152197769139,0.383110892257146,0.38909552647861,-0.323011002053958,-0.37544721901886,-0.325319511843469
"GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE",0.307503584397138,0.512409729339426,0.345463738061725,-0.325330041419485,-0.528347789584001,-0.380869484326957
"GOCC_CHROMOSOMAL_REGION",-0.186359921456763,-0.183428582892272,-0.130168017541867,0.0950913791547084,0.141767690448579,0.203993590776252
"GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE",0.166610031329912,0.380438289595906,0.385588252648839,-0.340251570333237,-0.49862461253269,-0.15433319202914
"GOCC_GLYCINERGIC_SYNAPSE",0.353021973930335,0.577877268441548,0.40365459791413,-0.377226598828193,-0.592427068921285,-0.504946880217712
"GOCC_DOPAMINERGIC_SYNAPSE",0.394986535816951,0.363115225023696,0.383380060838254,-0.525750274985744,-0.430110770867028,-0.38223206074654
"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT",0.111054115194181,0.126206102743139,0.0712772964861748,-0.121956889455104,-0.173234301975322,-0.132448255451838
"GOCC_PRESYNAPSE",0.162685554490591,0.298423561219614,0.346821428563556,-0.243998275373536,-0.34402686098961,-0.343721160690195
"GOCC_POSTSYNAPSE",0.138202952818572,0.345534601213064,0.331234392294344,-0.261640744173127,-0.319951542057297,-0.306547652759886
"GOCC_MEMBRANE_PROTEIN_COMPLEX",0.133860643538123,0.093555509783105,0.178715122223632,-0.0872018778499768,-0.146842257721549,-0.218332837288876
"GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX",0.0810838160025331,0.287340504485403,0.280904421372071,-0.202219505882477,-0.186759245923861,-0.2731102567786
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX",0.302405621318601,-0.323427985145182,-0.0850498890299516,0.146475968355282,-0.0461143191318225,-0.126732508634926
"GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",0.277895435177195,-0.208953796708449,-0.429231181316822,-0.0766671246522042,0.262736201875399,-0.00184780369756926
"GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",0.343447951568483,-0.309415554534513,0.0838228960632351,0.0949451913668764,-0.130854493399129,-0.203404694410566
"GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX",0.0308163184867805,0.304407872667619,0.239070988122844,-0.107904765990798,-0.136988806272194,-0.249208077731753
"GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE",0.211678514866013,0.517624710911956,-0.186776858991809,-0.145122978085632,-0.641399939306514,-0.112893301062411
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT",-0.177235019201179,0.339728129672875,0.489463851745653,-0.172191038757104,-0.29613250290483,-0.248968843592934
"GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE",0.422113310542754,0.170299696332962,0.049216062118891,0.0720172916837144,-0.171969731449047,-0.55888301263141
"GOCC_POSTSYNAPTIC_RECYCLING_ENDOSOME",0.437545027132847,0.204006662313081,-0.197240326857953,-0.154719476201979,-0.236183863897115,-0.331669336167238
"GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE",0.255671198093811,0.429362686858951,0.336892328619559,-0.344002099402378,-0.33890520416337,-0.390494262870443
"GOCC_POSTSYNAPTIC_ENDOCYTIC_ZONE",0.563611573292734,0.00891450150822587,-0.184111795644096,0.222897380656435,-0.24532704820942,-0.33935965452004
"GOCC_POSTSYNAPTIC_ENDOSOME",0.321978062568709,-0.0230216107881377,0.0116413028046476,-0.0492657872572535,-0.187661947627788,-0.282655308063242
"GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE",0.211075158392086,0.00326229673247846,-0.0463143625396502,-0.0859735882285874,-0.0835180448447883,-0.161374891802994
"GOCC_MEMBRANE_MICRODOMAIN",0.222701937083818,0.198016311484944,0.257819017405305,-0.242225772284927,-0.195497008550284,-0.263454979472371
"GOCC_ACTIN_BASED_CELL_PROJECTION",0.044953033016959,0.202909934478678,0.157307394873063,-0.186806667614366,-0.0837467948386011,-0.202198306100488
"GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS",0.063744257257542,0.0920049552371371,0.128910938432432,-0.128583974008396,-0.152185495254852,-0.0988679694459112
"GOCC_POSTSYNAPTIC_ACTIN_CYTOSKELETON",0.0974178620250009,-0.019730418757884,0.0737347468516716,0.212741518644661,0.224212295143933,-0.476234507594845
"GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX",0.327987411594218,0.322941256150224,0.377059493860389,-0.264009665324703,-0.343121762631537,-0.413549648932355
"GOCC_EXTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE",0.353627653611017,0.668649484100059,0.12309544441117,-0.0310541279024552,-0.423910917786676,-0.665969910292346
"GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE",-0.449849322116091,0.0851994200410874,-0.0288683733898109,0.279821754476699,0.181181346987588,0.162516173579054
"GOCC_PERISYNAPTIC_EXTRACELLULAR_MATRIX",0.337894944167841,0.538768524008171,0.61902613118917,-0.19384604066374,-0.669624599247785,-0.600360996021097
"GOCC_GLUTAMATERGIC_SYNAPSE",0.220902037417113,0.366568745670988,0.349502747599536,-0.328690684786209,-0.337993728247927,-0.331249191532464
"GOCC_CHOLINERGIC_SYNAPSE",0.237504546988492,0.337480562493677,0.395511582440333,-0.0854650814718565,-0.521890906748625,-0.352419528859705
"GOCC_GABA_ERGIC_SYNAPSE",0.329420152984601,0.471888067703354,0.483359108007603,-0.441575157511424,-0.411368163517188,-0.47704338183006
"GOCC_NEURON_TO_NEURON_SYNAPSE",0.145458510002681,0.350265495549507,0.349304109013343,-0.267257764458891,-0.31880099333698,-0.338008646693723
"GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE",0.286115574019103,0.497696834272428,0.229046480882833,-0.325205264018502,-0.453460508535378,-0.428795096666865
"GOCC_NEURONAL_DENSE_CORE_VESICLE",0.173273564866143,0.434004056511951,0.39137221588623,-0.243529834859944,-0.467920349141316,-0.379561309135898
"GOCC_NEURONAL_DENSE_CORE_VESICLE_MEMBRANE",-0.0328493286636348,0.352874779008467,-0.0183369569675547,0.0960772238029211,-0.226432861498931,-0.33892957117966
"GOCC_VESICLE_TETHERING_COMPLEX",-0.180929467177941,-0.225807725930471,-0.211907424836594,0.226486190409346,0.115719294793621,0.229695775517629
"GOCC_BORC_COMPLEX",0.371925775320617,-0.153740438725798,0.364041644292999,-0.346911704859106,-0.0065535543654551,-0.544475199634076
"GOCC_SUPRAMOLECULAR_COMPLEX",-0.0448372370586563,-0.00598571171943119,0.0191525983984083,-0.0112465039638938,-0.0192602459797939,-0.0277086216885538
"GOCC_SUPRAMOLECULAR_POLYMER",-0.00603053310742008,0.0321513962493055,0.100914451377743,-0.0416004811855548,-0.0511919193812381,-0.0951651327347805
"GOCC_SYNAPTONEMAL_STRUCTURE",-0.0338077162071447,-0.120314705367442,-0.267853662435269,0.0313726689400261,0.140035689957681,0.309196304462891
"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT",-0.0048007432046957,0.0524944600506224,0.393034192835403,-0.105068536896991,-0.0891787882196861,-0.242550578703551
