"","22q002-A","22q002-B","22q002-C","22q002-185-OE-A","22q002-185-OE-B","22q002-185-OE-C"
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION",0.366774635112233,0.0260246704861485,0.237681420401711,-0.29400256255682,-0.420012452038548,-0.136443981383658
"GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION",0.290536946949663,-0.342036624330412,-0.108799015513394,0.115295204405266,0.148576001622674,0.0788137265627287
"GOBP_REGULATION_OF_MESENCHYMAL_STEM_CELL_DIFFERENTIATION",0.245990019604391,0.709878214668213,0.193657207628708,-0.527863341271848,-0.281162657416872,-0.611207264367917
"GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION",0.215044525804244,-0.0571883721954665,0.163739450632538,-0.103732078953592,-0.0394629675392413,-0.114361272899888
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION",0.317193046874743,0.102424998667597,0.154729378314278,-0.311734509590177,-0.121915106464016,-0.222885689740367
"GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION",0.100299284945497,-0.0427094053010308,0.193140953399771,0.0350866620795658,-0.0889526069571467,-0.111763384104171
"GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION",0.0306442504773189,-0.0995399703097324,-0.0776468711226149,0.150750082653718,-0.231090820317477,0.207329258156105
"GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION",0.0299398529739853,-0.0368410314448565,-0.152135978817059,0.435219665441516,-0.200008421558164,-0.105041667498986
"GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION",0.0123336478521864,-0.132937563273849,-0.00301898207944595,0.0728551543141436,-0.333094319447229,0.343904596850552
"GOBP_REGULATION_OF_CELLULAR_SENESCENCE",0.0353448188534501,-0.099269639725018,-0.00958716326923209,-0.0263478279295489,0.0325170690377386,0.00300139735865834
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE",-0.0681279057964893,0.0239625896641326,0.171389486309378,-0.117391242954866,0.0132143009131057,-0.165415508544923
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_SENESCENCE",0.0330553087692176,-0.334825995287984,-0.223176745170601,0.437520436328192,-0.0561489467707696,0.0528350016051545
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",-0.0499485336860991,-0.00386505982941909,0.117709081583487,0.0311500080793153,-0.0740002974993868,-0.055253290352443
"GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",0.00690803746933757,-0.0212850319557729,0.188957096037418,-0.0502414546993944,-0.0742689202049637,-0.104315576664274
"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS",0.559428254590403,0.306523117906307,-0.0671727534375196,0.224400718939273,-0.557585208286922,-0.365160480011125
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING",0.377174884970361,0.454156029955874,0.164540408296655,-0.104856353521621,-0.350436907791576,-0.666450248058255
"GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY",-0.259408672840748,0.0116421610462094,-0.0431863989683983,-0.237115298333561,0.169666359063956,0.327460024047378
"GOBP_NEGATIVE_REGULATION_OF_ANOIKIS",0.134130660575685,0.0699868822193074,0.120735471011228,0.0755464027931122,-0.120512458359239,-0.317156544260287
"GOBP_REGULATION_OF_BARBED_END_ACTIN_FILAMENT_CAPPING",-0.0597429962321728,0.184078216294902,0.299799882212068,-0.500967976943757,-0.107481602996076,0.258846423186375
"GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_PROLIFERATION",-0.308182263596423,-0.934613157543338,0.488931450714869,0.0800409781300644,0.952518818760857,-0.278695826466669
"GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR",0.0917679605877641,-0.0183916840790521,0.225453070882794,-0.0916614192855823,-0.203909449326278,-0.0600036896974979
"GOBP_POSITIVE_REGULATION_OF_ANDROGEN_RECEPTOR_ACTIVITY",0.282546925927405,-0.426577092992825,-0.195600631143745,-0.218530072436427,-0.0114888850726221,0.543792929467205
"GOBP_REGULATION_OF_HEART_MORPHOGENESIS",-0.135142848677458,0.345209540651943,0.0832739262164033,0.0557755101226172,0.0993556243601628,-0.516003948638114
"GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION",0.0914717002402716,-0.0513836970717994,-0.0213867719726469,0.0143557647871728,0.0378812366527844,-0.0017764367313636
"GOBP_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION",-0.387287489218859,0.232068035518342,-0.0718780876864916,0.0368184737801426,0.0236700468896975,0.164452620049077
"GOBP_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION",0.119776095080481,-0.207252361239747,0.0100699171741664,0.225077906674414,-0.0539393744686937,-0.0813452501440962
"GOBP_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION",-0.380597827789128,0.131764762936656,0.010532204920788,0.302225588003736,-0.0760793191145866,0.0658555062330664
"GOBP_REGULATION_OF_GLUCOCORTICOID_SECRETION",0.141671082857709,-0.209967981101847,-0.108678127927302,0.286968716262024,-0.140219977396957,0.045520996080312
"GOBP_POSITIVE_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY",-0.393486115052277,-0.127378719651248,0.0286827583105329,0.266337421978402,0.144214104643294,0.277626547820269
"GOBP_REGULATION_OF_PRO_B_CELL_DIFFERENTIATION",0.151416991429888,0.328061758541734,-0.016647622962404,-0.182062043976141,-0.183696037942385,-0.0963286401710318
"GOBP_REGULATION_OF_FOREBRAIN_NEURON_DIFFERENTIATION",0.157244260870317,0.0424110126076611,-0.00438185681653824,0.351433092695516,-0.462970462814191,-0.1366038724342
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION",0.106924736372159,-0.22521266967222,0.0576165852744,0.315424059225517,-0.342918796752809,0.316687539356546
"GOBP_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION",0.4024372071894,-0.426188148700606,-0.0678487102952737,0.0986819448105668,-0.020525042840061,0.363494217751295
"GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION",-0.0855407368075458,-0.579675123910196,0.38451222840233,0.0226515642088083,-0.384528571354922,0.462922315943276
"GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS",-0.0415585718729389,0.0328296341731738,0.0288155659123352,0.0662464957591987,-0.104005322558073,0.00344890813578405
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS",0.00789622194535688,0.112852021886751,-0.126132256598839,0.0162729082525472,-0.0153887294853882,0.0720359619531917
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS",0.0063249552920466,0.0370670167062171,0.091886582181211,0.0271026267653514,-0.127338851566666,-0.058116876886984
"GOBP_REGULATION_OF_RESPONSE_TO_DRUG",0.354014097239424,0.62009377092072,0.0177736202057204,-0.397256002494823,-0.664265846676701,0.221980267739467
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",0.141820871127281,0.0621377825006349,-0.134720249993794,-0.00985155797258142,-0.00588418847230568,-0.0640645900925569
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",0.45279964673817,-0.097016226953655,0.016175948758079,-0.414341750299613,-0.448199627852196,0.120985344558685
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",-0.0466562458438771,0.173315219597072,-0.217330235181052,0.0401610713940741,0.0226579615097935,0.0101475112086934
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",0.0292314924706464,0.0287819236054804,-0.0807107749378991,0.0129932791853898,-0.0631129010823461,0.0978513220278207
"GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",0.30892591563982,0.0798505312733658,-0.244593026790865,-0.421018594497051,0.154832265083055,0.261882337633485
"GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",0.134402997610519,-0.0208445072554805,0.0133019701730132,0.0252151387450939,-0.265909892323343,0.128036421282894
"GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",-0.125245664296313,0.0641730402151013,0.295716360221562,-0.223102995716646,0.0364882931587739,-0.157537145316645
"GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",-0.252356092815772,-0.0362391311761525,0.408188186007071,-0.199450168572714,-0.0180888484056992,-0.0940351880066235
"GOBP_NEGATIVE_REGULATION_OF_MESENCHYMAL_CELL_APOPTOTIC_PROCESS",0.364585892993906,-0.401375404360048,0.163119511624199,-0.202370674344274,-0.283789965004208,0.0358876551449095
"GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.11310964645373,-0.0820443156171577,0.0438557592558417,-0.155347661918566,-0.033929712967742,0.0562334918021537
"GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS",0.113208853092855,-0.107853221323464,0.0669872563458468,-0.129281964688337,0.0447689751033002,0.000938976148785686
"GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING",0.156879501050052,0.0811831819617375,-0.129883004179216,-0.0628047634541553,0.119497876936114,-0.0837735341706931
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTIC_RECYCLING",0.234123895558808,0.284304321839452,0.0883485420149014,-0.268788570384453,-0.167490966707062,-0.0171053408912973
"GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT",0.0872133026331219,-0.241622496684207,-0.176021838059471,-0.141350911984399,0.244425379901669,0.0861784507313448
"GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS",0.500046318196537,-0.0184747958616703,-0.0930914291875847,-0.249955562789812,-0.0704986481236424,-0.196346719333757
"GOBP_NEGATIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS",-0.380185847876056,-0.193494776601698,0.278119448912299,-0.456665150287057,0.62497850272572,0.221948505564581
"GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS",0.599265199527995,-0.325994919559386,-0.138052640703903,0.12325220945291,0.0299693674783252,-0.382977065208407
"GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.297903756870935,-0.279933446270397,0.291636700715399,-0.255567731516562,-0.0704753735020658,-0.132786267307263
"GOBP_NEGATIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",-0.259987070557361,-0.261295173550665,0.360708213709894,0.292741955584451,0.0556421793558608,0.245164885646764
"GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.580514501411224,-0.311502745459705,0.136175754317272,-0.171002893951323,-0.328892738243147,-0.267628052053797
"GOBP_REGULATION_OF_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL",0.505499099444313,0.39619009767332,-0.282968177052048,-0.660912443147584,-0.119274842843787,0.260798339107242
"GOBP_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION",0.206682798690332,-0.27066079519375,-0.420882452152971,0.125010036361852,-0.18121458469064,0.334237938138133
"GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION",0.23033407572381,0.633942093541256,0.127286510223421,-0.450164769918202,-0.31659132314858,-0.639471101183214
"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION",0.255492010773425,-0.298459508753484,-0.374115574975685,0.0356410941815562,-0.409935954159491,0.614859709385236
"GOBP_REGULATION_OF_OSTEOCLAST_DEVELOPMENT",0.092764859035467,0.182209249635886,0.638105851170761,0.0110598041791891,-0.374803382026151,-0.663978171416686
"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DEVELOPMENT",0.534786866542819,0.559718527501551,0.592333326357755,-0.0718111315728988,-0.371591255752742,-0.803200246436735
"GOBP_REGULATION_OF_VASCULOGENESIS",0.014179234092258,0.226530885028418,0.357346042100234,0.0495065792430746,-0.412578646216052,-0.343406117761626
"GOBP_POSITIVE_REGULATION_OF_VASCULOGENESIS",0.168746917013475,0.162304818622883,0.216940352698959,-0.0896218119016245,-0.400414524164802,-0.256915590835066
"GOBP_REGULATION_OF_NEURON_MIGRATION",0.164608692045178,0.326931171988496,0.339640673882952,-0.352083267715054,-0.367623305394584,-0.319972592912902
"GOBP_NEGATIVE_REGULATION_OF_NEURON_MIGRATION",0.291076145212259,0.32696413447118,0.483735601764694,-0.485865717507629,0.0370313689092444,-0.572081220798877
"GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION",-0.0211090679285957,0.348451366149949,0.095901668501636,-0.11235474407778,-0.276402798999851,-0.0946567066673224
"GOBP_REGULATION_OF_CHLORIDE_TRANSPORT",-0.412937398278587,-0.161861654465888,0.490578860734437,0.226193751382333,0.458147894653589,-0.592206478145997
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.066741239525997,-0.0372092187382287,0.0130938882018119,-0.0399865056260243,-0.00630070256859505,-0.0338925557597308
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.0594297458827413,-0.0996016077114132,-0.103000946241216,0.0356433912380503,0.0429955663343587,0.0348608399712547
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.0828554728079712,0.0428210394698229,0.17780425426212,-0.160758112173426,-0.113631511328887,-0.156929094693325
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.105006408326516,0.0956021147901937,0.127609407428854,-0.0574912771629153,-0.186177700276142,-0.14311564020982
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.215913913806525,0.119159934378849,0.0891019933339646,-0.0465712968322097,-0.164518480330192,-0.189169512422618
"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.0605611601479746,0.16651746265986,0.24099988732546,-0.127675965800442,-0.183273673173611,-0.19725346874891
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND",0.0130581630310349,0.114110813829605,0.0363896900088453,-0.0779088820103347,-0.21063103144618,-0.0321302669587626
"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND",0.101508695780229,-0.173155580571646,0.240948288126579,-0.0246976401058132,-0.14465019717345,-0.177788350145811
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.121880406181019,-0.142656645096109,-0.0924970243773206,-0.0415219285880704,0.0865076272207045,0.0241120924812108
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.0910821933776967,-0.210862463189794,-0.202776366770004,0.0084974681598616,0.108083929322393,0.137838226597494
"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.101547843155325,-0.126141983255753,0.075031057520383,-0.0515431546503924,0.120619121335223,-0.117415278673301
"GOBP_REGULATION_OF_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS",0.37247626258662,0.478711066778955,0.210517216545337,-0.322075126075152,-0.45667355998825,-0.18945081965096
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.142808636794857,-0.165402763997366,0.266816186010504,0.0703229339927932,-0.307014089239517,-0.0574716693395079
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.0173460628344676,-0.127701123745582,0.095487999770619,0.248169071189438,-0.0738910327995411,-0.131483987695597
"GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY",-0.0359452785981554,-0.271055253789877,-0.112581930489531,0.421513838544109,-0.299229410098274,-0.0713456944858493
"GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.142815444166562,0.214979898912483,0.18486085598748,-0.149573578967447,-0.122146588289096,-0.274098382629951
"GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.200926018601454,0.201750321278088,0.125356504719445,0.0133595886392517,-0.233393208624361,-0.276178538170277
"GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.1004839476256,0.240910061226972,0.248384666109609,-0.182286361288626,-0.084273593822426,-0.394090496359436
"GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.250845397405416,-0.239076027588321,-0.03666680175794,0.101405207436046,0.0314392392438368,0.302887298389407
"GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.507808252329556,-0.650844211900293,-0.454149617611421,0.399939476227464,0.633921855545467,0.812565822313144
"GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",-0.0110609538814087,0.205828356602307,0.172344484931029,-0.146450933165724,-0.30380288390114,-0.0893594880168563
"GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS",0.183661417028811,0.56833643919621,0.0291628183896867,0.0639427517633019,-0.490377068107008,-0.136471766792495
"GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.245053191370903,-0.118180398594735,-0.277159572851168,0.507877484340511,-0.296299549068142,0.0170616272773042
"GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.153255454190164,-0.00292257341615063,-0.213441598293498,0.435937747385093,-0.373434265310107,0.207422480233756
"GOBP_REGULATION_OF_BMP_SECRETION",0.220111999572764,-0.668317769250706,0.282227407729917,0.437236641964593,0.14560984752674,0.196829077319235
"GOBP_REGULATION_OF_CAVEOLIN_MEDIATED_ENDOCYTOSIS",0.0843319820021775,0.122356819535418,-0.521842865269178,-0.270263456484392,0.356985745796472,0.157049272537406
"GOBP_MALONYL_COA_METABOLIC_PROCESS",-0.512898583294713,-0.376303059192607,-0.463467878463393,0.666984287364762,0.202352478049393,0.199015593035296
"GOBP_LIPOXIN_METABOLIC_PROCESS",-0.286520647317574,-0.450795119926318,0.249568017347525,0.35666236022641,0.379132224635667,0.120714580660284
"GOCC_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX",-0.388551933041151,-0.434171438157934,0.426918898676703,0.0776354704973818,0.139587715365483,0.279296285535237
"GOCC_HISTONE_DEACETYLASE_COMPLEX",-0.0810122639124805,0.0872069003500404,0.126703523412673,-0.0110143159404745,-0.0374876383221989,-0.124365481222189
"GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX",-0.401497254244206,-0.451381588743103,-0.385618246947512,0.669827252943051,0.618598381417041,0.187249398556651
"GOCC_SAGA_COMPLEX",-0.255046677072413,-0.203454515172066,0.0836344311658584,0.058230905770436,0.272694751893311,-0.0451309341038147
"GOCC_TRANSCRIPTION_FACTOR_TFIIIC_COMPLEX",0.33226491297259,-0.352493365356641,0.466000745959141,0.617299843210455,-0.177688292913478,-0.44325543623319
"GOCC_GOLGI_CIS_CISTERNA",-0.0662924933283609,-0.141034817211592,-0.274753713600168,0.0521013172567262,-0.0160121520500167,0.377714410875854
"GOCC_GOLGI_TRANS_CISTERNA",-0.179547752378573,0.0985447784426369,0.0921411417178385,-0.408764157379814,0.00157778373412407,0.483462282820507
"GOCC_GOLGI_MEMBRANE",0.0775113981299116,0.0400609397795995,0.0703066205571224,-0.103393653380264,-0.044603910456388,-0.0914278746060491
"GOCC_EXOCYST",0.133984376110123,0.211674306738607,0.233819745205778,-0.0139732988892921,-0.00447867393417936,-0.233426021696883
"GOCC_UBIQUITIN_LIGASE_COMPLEX",0.0989050588025132,0.0676210779499234,-0.0370934926665251,0.0284026255818046,-0.147796418621802,-0.066195916314042
"GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.141594166599234,0.000519667953400277,0.158327988013545,-0.103598715383676,-0.295699199672331,0.0217533946384284
"GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",0.374102715696703,-0.0655746366180903,-0.158264507349902,-0.0803221234873095,-0.126206256682987,-0.0331558926102464
"GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX",0.079238274176547,-0.274831298885297,0.132300310805645,0.040002749364494,-0.0228430497012725,0.0344388372637096
"GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX",0.0471776880683039,-0.241379898486997,-0.198892301516569,0.302363654670597,-0.0769685351829457,0.185838376340913
"GOCC_RIBONUCLEASE_MRP_COMPLEX",0.120706212865723,-0.319212213500399,-0.401175565984217,-0.218954685202545,0.461372494163955,0.322890968836751
"GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX",0.0460974488232821,-0.169195904525778,-0.0505549175435208,0.403014142969425,-0.211291142568687,0.17452244995727
"GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX",-0.264670625677929,-0.332161864008235,-0.13046387526166,0.417684677193016,0.193952911980981,0.308249770976362
"GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN",-0.251733888766956,-0.200876281966701,-0.119213044149037,0.00310253120040632,0.460407035132934,0.11248471987397
"GOCC_NUCLEAR_CHROMOSOME",0.0950952067359476,0.0414248065191011,0.121618451510585,0.0317247009910062,-0.116267789051106,-0.219398608327769
"GOCC_PERICENTRIOLAR_MATERIAL",0.00357028119602795,0.0116753828147282,-0.0137168921071998,0.388699090974684,-0.324941304848763,-0.232391539760872
"GOCC_COMMITMENT_COMPLEX",-0.497555667067828,-0.40324580627423,-0.378807911292003,0.36738080822043,-0.0625593824309243,0.501551791237193
"GOCC_MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O",0.163438294509401,-0.603432028943043,-0.299311841776829,0.339801823382375,-0.164338107614222,0.560414044069495
"GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",0.320594269711025,0.162511752097843,0.0925427655972233,-0.256169412600957,-0.243594475667444,-0.114028819290437
"GOCC_ORGANELLAR_RIBOSOME",-0.0213632733474048,-0.516772870805281,-0.446562230167808,0.275967193847307,0.385088939681583,0.456201886166986
"GOCC_TRANSCRIPTION_EXPORT_COMPLEX",0.193832991712055,-0.221852380690759,-0.293912019112942,0.100121168869078,0.420457755107702,-0.0494184163604577
"GOCC_THO_COMPLEX",0.326100641040304,0.00528411398659784,-0.294575010966674,0.0676623968214681,0.466500057151562,-0.611864517063264
"GOCC_PHAGOPHORE_ASSEMBLY_SITE",-0.256943383107438,-0.171208572593063,-0.204629597484022,0.226193613310208,0.111899632536205,0.162812287285979
