"","004-A","004-B","004-C","004-214-OE-A","004-214-OE-B","004-214-OE-C"
"GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX",-0.38205376519077,-0.0436459643101807,-0.411082868232789,0.425616484223775,0.255879994616181,0.286033672462961
"GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX",-0.490009171246405,-0.358318181989893,-0.307971710903382,0.201292905051819,0.303442256796799,0.533748117413464
"GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN",-0.189550900388532,0.514960545870984,-0.109582505399324,0.0346305876859827,-0.198286435698534,0.0964468015737244
"GOCC_NUCLEAR_CHROMOSOME",-0.156842854094677,-0.0288350291317446,-0.121915757676149,0.137830565240041,-0.0306780936972815,0.189245959487581
"GOCC_PERICENTRIOLAR_MATERIAL",0.114709079612213,-0.392087823169852,-0.210187758076473,0.299263358690292,0.168986593670933,0.11673101286373
"GOCC_COMMITMENT_COMPLEX",-0.639673161808587,0.553328202037358,0.00395234599966815,0.102454895177862,0.264812615777204,0.432828483023264
"GOCC_MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O",-0.592542244143241,0.640119394666561,-0.301849309040269,-0.250051831757087,0.206887407517114,-0.0814021491464107
"GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",0.0333528412362401,0.0943590091289278,0.0439405235221309,0.0233807698243391,-0.0790217779652217,-0.0985031170934586
"GOCC_ORGANELLAR_RIBOSOME",-0.348093285258148,0.501235814824254,-0.280284442141517,-0.177319686228928,-0.00930028285971024,0.103101489227195
"GOCC_TRANSCRIPTION_EXPORT_COMPLEX",0.225372336725669,0.131365843399014,-0.367777343718497,0.108794711082324,0.101010630922691,0.0173952332542221
"GOCC_THO_COMPLEX",-0.0292743895088977,0.39788950119165,-0.241823608240793,0.273013205689926,-0.294205863553466,0.106493506493474
"GOCC_PHAGOPHORE_ASSEMBLY_SITE",0.00357057243851078,0.281896551494591,0.186113394191907,-0.261569623460714,-0.303791039717593,-0.0846217316828394
"GOCC_EKC_KEOPS_COMPLEX",0.306640973535814,0.48293374738059,-0.396172665108487,-0.416704044019185,0.0222262477674735,0.283018697574649
"GOCC_AUTOPHAGOSOME_MEMBRANE",0.147613305923416,0.0769556819538512,0.187533308532907,-0.250807469028257,-0.277864133654482,-0.0659079548270258
"GOCC_PROTEASOME_COMPLEX",-0.166983192961456,0.32745114035144,-0.230365428506596,-0.0972962150200629,0.056224494758529,-0.0827142974526932
"GOCC_GLYCOSYLPHOSPHATIDYLINOSITOL_N_ACETYLGLUCOSAMINYLTRANSFERASE_GPI_GNT_COMPLEX",-0.529192114743682,0.592176095603485,0.113680634953724,-0.0745998203022108,-0.292765583547779,0.467467502110011
"GOCC_CHROMOSOME_CENTROMERIC_REGION",0.0314677141122682,-0.137485555593843,-0.0908402854979333,0.204375842013067,0.0134114327709009,0.0548737433155381
"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION",0.11650773071031,-0.0867979782322632,-0.0379022122152838,0.0999151721776454,-0.0566575915427553,0.00396895427386462
"GOCC_CHROMOSOME_TELOMERIC_REGION",-0.165181242587147,-0.045100493015228,-0.18328295378402,0.254123250150814,0.0197055017107698,0.183101814910429
"GOCC_CHROMATIN",-0.100225604028889,-0.175892520628369,-0.117641048264236,0.166539880437203,0.0972532555223381,0.19260507557485
"GOCC_NUCLEOSOME",-0.350565203621761,-0.0204439409140093,-0.33650260504233,0.314253274110958,0.342980235985968,0.276369963466971
"GOCC_EUCHROMATIN",-0.0794969915263654,-0.120810727271206,-0.29518490536274,0.0227504111388064,0.15812381770502,0.277067082972601
"GOCC_HETEROCHROMATIN",-0.256252011787162,-0.107260993288672,-0.196531854019259,0.256592759675411,0.0362769941490932,0.213143872481714
"GOCC_CONDENSED_CHROMOSOME",0.0598722025186035,-0.0937953969683502,-0.0496120795832822,0.108093449784928,-0.0290981405005101,0.0285591391667169
"GOCC_CONDENSED_NUCLEAR_CHROMOSOME",0.00777619674938893,-0.0687858091046973,-0.0793559832184203,0.0920019880075674,-0.168879912648104,0.0973247101964053
"GOCC_CONDENSIN_COMPLEX",0.42918800381325,-0.185899873045085,-0.219253016797399,-0.183102072539942,0.170074805633705,-0.0894829545263794
"GOCC_LATERAL_ELEMENT",-0.250400009803065,0.368329826998964,-0.177370102688119,0.229167705819392,-0.433461826272602,0.328435993919804
"GOCC_CENTRAL_ELEMENT",0.575728602977309,-0.00837372163284092,0.101990410097478,0.472391598915985,-0.649522385056757,-0.526366305329714
"GOCC_SEX_CHROMOSOME",-0.0376778470867666,-0.0106832253316089,-0.0727558167737199,0.00359363419354136,-0.123743603730242,0.0382837588577381
"GOCC_X_CHROMOSOME",-0.142484470027781,0.00959001289463884,0.0302996656462162,-0.277272435771629,0.211994527510399,0.207140739781812
"GOCC_ORIGIN_RECOGNITION_COMPLEX",-0.214049899673964,0.342583918585299,0.1184273080942,-0.361473297914349,-0.280797303538594,0.0794784766054365
"GOCC_SWR1_COMPLEX",-0.0503306427945627,0.106553950326833,0.007399875727232,0.366943515008288,-0.146738693893257,-0.0311706348684967
"GOCC_ESCRT_I_COMPLEX",-0.542992231019695,0.547856351933723,0.325843440534728,-0.118929795338365,-0.424630939500217,-0.083796943099199
"GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",0.515174123991778,-0.167052523253689,0.328466910347676,-0.53997520804661,-0.326928779507036,-0.28465239256105
"GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",0.447179718818932,-0.144519907719114,0.0356676925748227,-0.536764525200214,-0.305552449224763,9.42273319672893e-05
"GOCC_SPINDLE_POLE",0.059914786988702,-0.0247473575552929,-0.143359340206629,0.146161839826266,-0.0641686678099989,-0.0238372920145135
"GOCC_EQUATORIAL_MICROTUBULE_ORGANIZING_CENTER",-0.103974056707548,0.103097294171921,-0.648795290796311,0.604665079511347,0.662719569081313,0.0422053335653811
"GOCC_GAMMA_TUBULIN_COMPLEX",-0.11914214680124,0.459321975492011,-0.28328135980108,0.311701095570933,-0.185615845469591,-0.278517215045219
"GOCC_GAMMA_TUBULIN_RING_COMPLEX",0.300102450834331,0.622360257646084,-0.531843710700653,0.294089880094028,-0.0218756746846835,-0.358831052584503
"GOCC_P_BODY",-0.0266987235198461,-0.0976413894454188,0.0291390570384059,0.0290678576235243,0.165711195761594,-0.0196822378526122
"GOCC_INNER_KINETOCHORE",0.134842930441891,-0.353594231855015,-0.381690851964237,0.223099141989515,0.516886849066443,0.385428093408693
"GOCC_OUTER_KINETOCHORE",0.269626498487109,-0.00112956060100958,-0.411920570054729,0.00149685304614111,0.289586272758039,-0.0722993998142789
"GOCC_PRP19_COMPLEX",-0.527960170343171,0.403116419335038,-0.356229491205876,0.0865046775470597,0.079135484345123,0.103234271833748
"GOCC_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR",0.536960813355578,0.320585706931155,0.168415093991782,-0.266278045830644,-0.459868618163385,-0.418635705394272
"GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",0.541106783209965,-0.483038104542194,0.246111349686262,-0.259991470249571,-0.196888470163138,-0.528487931465257
"GOCC_OUTER_DENSE_FIBER",0.123355727431809,0.173288954190812,0.0771102482561458,-0.328931729996143,0.204546620697681,0.0683836746450032
"GOCC_MICROFIBRIL",0.254055459870421,0.0297381872075479,-0.000559792088467709,-0.170762832701732,0.0576093179876238,-0.156129172567275
"GOCC_CORNIFIED_ENVELOPE",0.236739897653108,0.234364314330406,0.224507216723218,-0.186308711627514,-0.402171770962351,-0.21727831074782
"GOCC_FIBRILLAR_CENTER",-0.0967535669623251,-0.0147164915382019,-0.0852175976042654,0.0746307656633323,0.000416505146129897,0.0487224092740068
"GOCC_GRANULAR_COMPONENT",-0.161714446741715,0.27235463588447,-0.197132113127378,0.269257099181333,-0.388531636324471,0.251544971607964
"GOCC_ACROSOMAL_VESICLE",-0.103447060921495,-0.0493565525987924,0.072502239562448,-0.0774661444105868,-0.0585553616502835,0.118482275930666
"GOCC_MALE_GERM_CELL_NUCLEUS",-0.0584654476696111,0.0324529186152459,0.0293690416677085,0.0608531467141962,-0.145735508950101,-0.0851284686003103
"GOCC_FEMALE_GERM_CELL_NUCLEUS",-0.10319745019199,0.262382554015306,-0.268645252013732,-0.307751589560429,-0.0391919950264799,0.123497642320722
"GOCC_RUFFLE",0.0193429957512272,-0.0715759122279981,0.188061875968223,-0.0586494348691191,0.0231421590277771,-0.119415090397524
"GOCC_SEX_CHROMATIN",-0.132300457407868,-0.230032896247712,-0.25849083070715,-0.186907981194634,0.65844745531043,0.046490820533239
"GOCC_BARR_BODY",-0.485812294244759,-0.0545406620941103,-0.399191619407091,0.232061080470765,0.197944578228265,0.340593715261258
"GOCC_XY_BODY",0.142411103446828,0.208448272827991,-0.184370922306642,-0.125187873415689,-0.484703732098545,-0.190570406429667
"GOCC_PHOTORECEPTOR_OUTER_SEGMENT",0.0372636794627353,-0.225037900085738,-0.0984168927747917,0.034919068295322,0.177849737846747,0.08943628174061
"GOCC_IMMUNOLOGICAL_SYNAPSE",0.229828595891101,0.0242651993039958,0.258615422087135,-0.050013314351797,-0.170822918763178,-0.30108104689462
"GOCC_PHAGOCYTIC_CUP",0.06866375478283,0.340810806298362,0.346028645949567,-0.039658274151693,-0.152951873515698,-0.588038229535424
"GOCC_PHOTORECEPTOR_INNER_SEGMENT",-0.0155300690646367,0.0818313588892769,-0.305191519013698,0.0909052238249306,0.26083130506244,-0.146887230828721
"GOCC_FEMALE_PRONUCLEUS",0.14142850704049,-0.172563366180582,0.0160357026617183,-0.0699069413416553,0.0638165570488933,-0.243780587098304
"GOCC_MALE_PRONUCLEUS",0.254127084374587,-0.466245262732298,0.145942219791408,-0.0726881092262577,-0.0288646153839051,-0.417674466517672
"GOCC_INNER_ACROSOMAL_MEMBRANE",0.272689512156984,-0.911651800835167,0.0075646381394413,0.686272521469599,0.333577960934931,-0.193927904664702
"GOCC_ACROSOMAL_MEMBRANE",0.107903856436575,-0.0201492238629827,0.383321282831819,-0.0294645947483852,-0.4684913136315,-0.302000794337781
"GOCC_PODOSOME",-0.0834878044897452,-0.0207353624797708,0.0805342292247468,0.091958670869154,0.0556732208915186,-0.0127020359822794
"GOCC_SEMAPHORIN_RECEPTOR_COMPLEX",0.450522371832695,-0.447455093354547,0.143800855641597,0.325493020435419,-0.234761489700116,-0.235481969884132
"GOCC_STEREOCILIA_COUPLING_LINK",0.547286996781798,-0.214775264037048,-0.338111769823997,0.0944610693920184,0.389342339524106,-0.0864188309951132
"GOCC_MANCHETTE",0.0258318448615914,0.0346550556420392,-0.227835230717319,-0.275717516228211,0.228820480051481,0.0114955132447986
"GOCC_PALMITOYLTRANSFERASE_COMPLEX",0.438706419231482,0.045978582500645,0.142050930307851,-0.0636048723403086,-0.364274361100886,-0.0773076665963657
"GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX",-0.114336976047964,0.525877908805683,0.392303130277682,-0.44795029044315,0.0201154537150459,-0.466858626919503
"GOCC_ZONA_PELLUCIDA_RECEPTOR_COMPLEX",-0.310128734076787,0.684727302816495,-0.322651005907734,-0.323031298667792,0.113434034601311,-0.0363964367417566
"GOCC_FIBRINOGEN_COMPLEX",0.389509936765962,-0.491418247515668,0.53471211517887,0.214597624280914,-0.0582494851136389,0.370434492442687
"GOCC_MEMBRANE_ATTACK_COMPLEX",0.745582405020719,0.192345395141733,-0.714311700402393,-0.48923960967833,0.150293586269222,0.476253925691185
"GOCC_COLLAGEN_TRIMER",-0.20004264605942,0.104937531909206,0.147283224789122,-0.0892769830807918,-0.107290532137459,0.0227547153700439
"GOCC_FIBRILLAR_COLLAGEN_TRIMER",0.0909671346375618,0.184306516978372,0.259296219789003,0.0134832658274546,-0.379904850321287,-0.117607309948582
"GOCC_COLLAGEN_TYPE_IV_TRIMER",-0.425421691059683,0.396563583851105,0.344733179121831,0.021536193049932,-0.165657108162221,-0.156592351044808
"GOCC_COLLAGEN_TYPE_XI_TRIMER",-0.449768298990961,0.453199666256892,0.407608385358812,0.082428487680347,-0.713494056111651,0.314234664520897
"GOCC_FACIT_COLLAGEN_TRIMER",0.228727909209057,-0.0436533624963613,0.112538559990621,0.0710183426043491,-0.237324598390374,-0.031288651247328
"GOCC_BASEMENT_MEMBRANE",-0.030565916569666,-0.201556646875219,-0.0393535934861172,0.0873840100079651,0.0811011932031173,0.087999105345521
"GOCC_INTERSTITIAL_MATRIX",-0.19374749730484,-0.070123411070224,0.273812990679897,-0.213695893694125,0.0406835427113976,0.408725515150372
"GOCC_NUCLEAR_ENVELOPE",0.068852499360731,0.00588199568722789,0.0283313473759874,0.00679655867961909,-0.0393944929131123,-0.00321665940964452
"GOCC_NUCLEAR_INNER_MEMBRANE",0.14606030000082,-0.174443690303741,-0.00845723826481747,0.12967889193997,0.0283942525567451,-0.192102925835528
"GOCC_LAMIN_FILAMENT",-0.132572977245745,0.66298327940875,0.534740227672508,-0.335372409411107,-0.323752845126014,-0.59435029648133
"GOCC_NUCLEAR_OUTER_MEMBRANE",-0.0853636695967638,0.145022471274379,-0.193326984360354,-0.197153354137962,0.018696121139323,0.170075361444865
"GOCC_NUCLEAR_ENVELOPE_LUMEN",0.148109418652715,-0.0390312106494216,0.366019930278814,-0.373146026182989,0.0190032317946868,-0.209074587922687
"GOCC_ANNULATE_LAMELLAE",-0.116004657399187,-0.424450848476531,0.401949945336381,0.325894932033532,0.337664652734526,0.15165716221569
"GOCC_NUCLEAR_PORE",0.0127715417352267,-0.130643590809286,-0.0806814817637633,0.0828872522398231,0.0622126495297376,0.0917003916120773
"GOCC_NUCLEAR_LAMINA",0.100595880741981,0.251619390443261,-0.00614347752419245,-0.217684717944684,0.150729256887198,-0.261036546731813
"GOCC_NUCLEOLAR_RIBONUCLEASE_P_COMPLEX",-0.270376065179914,0.0906827757678023,0.321663576375617,0.539134529424155,0.0923760121162313,-0.63461104521504
"GOCC_REPLICATION_FORK",-0.226069859359323,0.0165825354556072,-0.116656922048592,0.0716223337215617,0.0786507330027289,0.297570731825345
"GOCC_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX",0.050837156349622,0.205870250934815,0.222206077287165,0.288347742950484,-0.696458551987224,-0.384371814400324
"GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX",-0.160896204499234,0.335018895580115,-0.231226933820638,0.546388279314868,0.265249808287079,0.0325905415795665
"GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX",-0.0175478980903238,0.298688440922279,-0.616945070650438,-0.338697636018692,0.451264699673632,-0.00214555925692683
"GOCC_RNA_POLYMERASE_II_CORE_COMPLEX",-0.110380351175985,0.445501855065994,-0.205696632261073,-0.230712679777449,-0.212126259327695,-0.104734546855823
"GOCC_RNA_POLYMERASE_III_COMPLEX",-0.00908680719705154,0.529769565973346,-0.210103889887387,-0.324358741574177,0.0125268069249326,-0.253166845139764
"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX",-0.101501880040121,-0.0181637288318959,-0.117464054242459,0.116705611819203,0.0630579322032348,0.0259621922463656
"GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX",0.299903614722719,-0.63141368851613,-0.269122237088089,0.233490363818483,0.0905975811714212,0.159480491739795
"GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX",-0.148232703459761,0.163037005919686,-0.283915098339248,-0.0791646996570501,0.0803774303515143,0.194226560257086
"GOCC_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX",0.558947986714795,0.259886148184831,0.400957230605542,-0.662791921297356,-0.225148422541613,-0.597688422350623
"GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX",0.000538669190072921,0.131966141537675,-0.380620547831321,-0.0139610250543075,0.217612204345462,-0.122072766984754
"GOCC_CHROMATIN_SILENCING_COMPLEX",0.0264247772331994,-0.520868838190372,0.113344185597748,0.525371077880244,0.21067997977664,-0.248273011502649
"GOCC_ANAPHASE_PROMOTING_COMPLEX",-0.146552619151908,0.440107894255417,-0.374887916500258,-0.0731563995777903,-0.20104326245508,0.402934743161297
"GOCC_SPLICEOSOMAL_COMPLEX",-0.386548877672824,0.226255053140991,-0.319789549281602,0.204514073910833,0.239177293304056,0.0799571522934923
"GOCC_U5_SNRNP",-0.572843530378129,0.437721418215648,-0.339469736769379,0.392150941611462,0.233298529261177,0.0999081904158798
"GOCC_U7_SNRNP",-0.672961921263568,0.0820210213745127,-0.504658648144967,0.536186942727789,0.509750124319461,0.00220504748123423
"GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX",-0.431146626828084,0.300843625881439,-0.292632097538857,0.108084939859109,0.256794455071995,0.0958496267967797
"GOCC_U1_SNRNP",-0.502515251127934,0.311115058280286,-0.172591461113222,0.365311551170779,0.275936319819045,0.0974053689070705
"GOCC_U2_SNRNP",-0.585568036745211,0.318864581245148,-0.335701710747531,0.182141773186828,0.366267291225466,0.0552292330514365
"GOCC_U4_SNRNP",-0.589275839170112,0.578683145691634,-0.20273476462614,0.474576396977775,0.272851993451335,-0.26489025130169
"GOCC_U6_SNRNP",-0.308541090983663,0.667591191376399,-0.030983779327052,-0.154269178609111,-0.378711766263074,-0.262875536480515
"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX",-0.437268615409055,0.377963447271169,-0.402367718625138,0.109572329574318,0.35361761326444,-0.0695955181452139
"GOCC_CHROMOSOME",-0.0913433928438197,-0.120580088790806,-0.124817019228316,0.158353789312462,0.069491465397736,0.158537031237553
"GOCC_TELOMERASE_HOLOENZYME_COMPLEX",-0.363534143241171,0.0599879676037383,-0.0989795360558287,0.148256390472354,0.0205233351704505,0.278803430378718
"GOCC_PERICENTRIC_HETEROCHROMATIN",-0.251939775340427,-0.182302323044737,-0.059285560485176,0.319928261150056,-0.061543855202802,0.226030168457441
"GOCC_NUCLEOLUS",-0.167309831101712,0.0620889614958761,-0.0875151484251645,0.0615301402035371,0.0495365027303268,0.0660270247440563
"GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX",-0.49258512959929,0.504450039066319,-0.321496677775401,0.303956517911428,0.224943888066404,-0.128533876379516
"GOCC_RNA_POLYMERASE_I_COMPLEX",-0.0979346053174519,0.615558869409796,-0.359055291103347,-0.285735409712707,0.0964786315497434,-0.17595148154209
"GOCC_MITOCHONDRION",-0.128885566294887,0.307003565305736,-0.0829898578850726,-0.13584931880911,-0.0458085100660417,-0.0688888482391711
"GOCC_MITOCHONDRIAL_ENVELOPE",-0.182701161520986,0.371309581627884,-0.117635526501,-0.171207962340736,-0.0518573880544001,-0.0691096706366547
"GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX",-0.368179647768777,0.620294439621081,-0.0847959059690562,-0.245625164944831,-0.124959685252905,-0.0394430746587429
"GOCC_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_III",-0.640700779352171,0.5905752257256,-0.555071558669465,-0.107744767147444,0.335732659423436,0.141814077894025
"GOCC_MITOCHONDRIAL_PERMEABILITY_TRANSITION_PORE_COMPLEX",-0.212441536063757,0.744283877191956,-0.102755272830414,-0.490739730870218,-0.0262572709473186,-0.353580845085343
"GOCC_MITOCHONDRIAL_MATRIX",-0.195872764179425,0.340606737763185,-0.137437054503597,-0.168210459667367,-0.012145066184528,-0.000420792275771298
"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT",-0.264387967476329,0.522827141569226,-0.316301903071364,-0.148735883775403,-0.189793444669218,0.191993712257335
"GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT",-0.376232191884665,0.425144963512075,-0.232168748074309,-0.147005870552846,0.155580167934141,-0.10611593313404
"GOCC_SECONDARY_LYSOSOME",-0.156403335745481,0.298838788934657,-0.238601614797753,-0.264341183852223,0.16686573125607,-0.169448576365087
"GOCC_ENDOSOME",0.147295188535622,0.0691633705349723,0.165984643246776,-0.153365446919989,-0.138385673899203,-0.162650558502047
"GOCC_EARLY_ENDOSOME",0.20796757853412,-0.0312871455500991,0.250063179827023,-0.183490119102927,-0.112246411651298,-0.159037679725318
"GOCC_LATE_ENDOSOME",0.128635231699885,0.107264075620824,0.20672143103123,-0.239913708101267,-0.161357031207545,-0.172099291304105
"GOCC_MULTIVESICULAR_BODY",0.0851130396697435,0.328937017035848,0.358470588953673,-0.323814509437328,-0.222249504475215,-0.317241458759523
"GOCC_VACUOLE",0.0723304579373641,0.175435768611273,0.0745295623745009,-0.182346228430027,-0.122964006532788,-0.123799488887078
"GOCC_VACUOLAR_MEMBRANE",0.0769972150850727,0.136585101324484,0.0786428608466143,-0.173730350073517,-0.115392107918326,-0.105857887157372
"GOCC_VACUOLAR_LUMEN",0.108538539602129,0.377168487508521,0.00624519424451994,-0.310207681590508,-0.126830469247757,-0.204765483677603
"GOCC_AUTOPHAGOSOME",0.0563076699984674,0.0974158218834663,0.178566810775367,-0.141970660340051,-0.310098131422745,-0.0595608875298737
"GOCC_SEC61_TRANSLOCON_COMPLEX",0.104859898881885,0.555185870208026,-0.226403583093783,-0.385193029636742,-0.16989441589957,8.80565213756124e-05
"GOCC_SIGNAL_PEPTIDASE_COMPLEX",0.417992789070242,0.645824486574453,-0.127660565109562,-0.678787194398445,-0.0275197746424047,-0.374603996145423
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN",0.0837066454851077,0.224517128496043,0.138229813746907,-0.209331771530785,-0.166805730234726,-0.162225782824031
"GOCC_SMOOTH_ENDOPLASMIC_RETICULUM",0.315755152014089,0.031495321196185,0.376131948606303,-0.396284305540048,-0.240759307983248,-0.243674841269055
"GOCC_ROUGH_ENDOPLASMIC_RETICULUM",0.130064197336924,0.323566439339172,0.212884895480611,-0.381405576580382,-0.304610393069633,-0.185269993111144
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",0.154141902228326,0.254444422583407,0.23966058952376,-0.25860712135627,-0.29153483356926,-0.129038984899265
"GOCC_GOLGI_APPARATUS",0.174520186190204,0.0458605681257136,0.168409737683086,-0.1115122338908,-0.178197927753415,-0.124018729432411
"GOCC_GOLGI_STACK",0.202007647548328,0.22840190949708,0.187433833515425,-0.0331384233740134,-0.31191847034889,-0.15197528227209
"GOCC_GOLGI_LUMEN",0.206561140298704,0.0741900797369352,-0.00453437575844151,-0.219053570081927,0.0374711020432008,-0.128640143695569
"GOCC_GOLGI_MEDIAL_CISTERNA",0.347140412986784,0.352321569228517,0.108924503892265,0.0257327362076264,-0.305001330533585,-0.258625144107635
"GOCC_GOLGI_ASSOCIATED_VESICLE",-0.0175994695451487,0.140272095897628,0.0292675251044193,-0.157994138219943,0.0254115781090446,-0.154083245304661
